name,price,date,sales
HP PAVILION X360 15-8130U-8GB-256GB-TOUCH-WIN10-SILVER-Second-AMB2,6465000,2013-01-14,12
HP Pavilion 13 AN0031 i3 8145U 8GB 128GB-SSD INTEL-HD620 WIN-10,7799000,2013-01-17,16
HP Pavilion ENVY 13 AN0031WM - i3 8145U 8GB 128GB ssd W10 13.3 FHD,7799000,2013-02-26,9
HP 14s dk1122AU dk1123AU - AMD Athlon Gold 3150 4GB 512ssd W10+OHS 14HD,6899000,2013-03-14,10
Dell Latitude E5440 |Core i5-Gen 4 |Camera - RAM 4-HDD 500,3300000,2013-04-06,23
Dell Latitude E7440 |Core i5-Gen 4 |Camera - RAM 4-HDD 500,3750000,2013-04-07,17
Dell Latitude E7450 |Core i7-Gen 5 |Camera - RAM 4-HDD 500,5199000,2013-04-08,19
Dell inspiron 3180-A99420-4-500-U-WIN10H-GREY Notebook,3900000,2013-04-09,13
Dell inspiron 3443,4800000,2013-04-10,19
"Dell inspiron Amd A9 memori 4gb,hardis 500gb Kualitas bagus",3750000,2013-04-11,16
Desktop Acer Aspire TC-708 | UX.BC7SD.009,7999000,2013-04-12,18
LENOVO IDEAPAD 3 14IIL INTEL I3 1005G1 8/4GB 512GB SSD INTEL GRAPHICS WIN10HOME + OHS,7820000,2013-05-27,7
LENOVO IDEAPAD 330-15IGM with N4000 4GB RAM and 15.6 inch HD LED,5220201,2013-05-28,12
LENOVO IDEAPAD IP330 # i5-8250 VGA 2GB DVD W10 !!,7672000,2013-06-08,20
"LENOVO IDEAPAD L340-15API AMD R3 3200U/4GB/256 SSD/15.6""HD/DOS GREY",6399000,2013-06-09,38
LENOVO IdeaPad 3 14ADA05,5799000,2013-06-12,22
LENOVO IdeaPad SLIM 3 14IIL PQID I3 1005G1 4GB 512SSD FHD W10+OHS GREY,7777000,2013-06-19,18
LENOVO IdeaPad SLIM 3 AMD ATHLON SILVER 3050U 4GB SSD256GB WINDOWS OHS,6700000,2013-06-20,24
"LENOVO IdeaPad Slim 3 14ADA05 Ryzen 3 3250U 4GB 256GB 14"" Win10 + OHS",7285000,2013-06-21,19
LENOVO IdeaPad Slim 3 14IGL05 CEL N4020 4GB 256GB W10 + OHS,5599000,2013-06-22,23
LENOVO IdeaPad Slim 3 AMD ATHLON SILVER 3050U 4GB SSD256GB WINDOWS OHS,6250000,2013-06-23,24
LENOVO IdeaPad Slim 3i 14IIL05 i3-1005G1 4GB 512GB Win10 + OHS,7699000,2013-06-24,17
LENOVO IdeaPad Slim 3i 14IIL05 i3-1005G1 8GB 512GB Win10 + OHS,7899000,2013-06-25,21
"LENOVO IDEAPAD SLIM 3i -I3 - 1005G1/4GB/512GB SSD/14"" FHD IPS/W10+OHS",7899000,2013-06-26,21
LENOVO IDEAPAD SLIM 3i - 14IGL05,5299000,2013-06-28,17
"LENOVO IDEAPAD SLIM 3 + OHS (AMD 3020e Win10  256GB SSD 14"" HD TN )WIN 10",5475000,2013-06-30,24
"LENOVO IDEAPAD SLIM 3 - INTEL N4020 - 4GB - 256 GB SSD - 14""- WIN10 - OFFICE HOME STUDENT",5699000,2013-07-04,24
LENOVO IDEAPAD SLIM 3 14ADA05 AMD 3020e 4GB 256GB W10+OHS ABYSS BLUE,5499000,2013-07-06,16
"LENOVO IDEAPAD SLIM 3 14ADA05 AMD Ryzen 3-3250U 4GB 256GB 14"" FHD W10+OHS",7499000,2013-07-07,34
"LENOVO IDEAPAD L340-15API AMD R3 3200U/8GB/256SSD/15.6""HD/DOS/DVDRW",6599000,2013-07-08,20
"LENOVO IDEAPAD SLIM 3 14IIL05 i3-1005G1 4GB 256GB 14"" FHD UHD W10 OHS",7349000,2013-07-09,23
LENOVO IDEAPAD SLIM 3-14IGL - INTEL N4020 4GB 256GB/512GB WIN10 + OHS,5355000,2013-07-13,22
LENOVO IDEAPAD SLIM 3 AMD 3020E 4GB 256GB 14INCH WIN10+OHS,5859000,2013-07-16,12
Asus Rog,2800000,2013-09-10,17
Acer Aspire E5 475G Grey i5-7200U/4GB/1TB/940MX-2GB Second,6299000,2013-10-10,20
Acer Aspire E5 475G White i5-7200U/4GB/1TB/940MX-2GB Second,5499000,2013-10-11,17
Acer Aspire V5 132,2000000,2013-10-13,20
Acer Aspire V5-431,1650000,2013-10-14,15
Acer Aspire V5-431-987B250Ma,4000000,2013-10-15,15
Acer Aspire S3 Series Intel Core i3 2th 4gb second,2700000,2013-10-20,25
Acer Swift 1 SF113-31 PENTIUM,4500000,2013-11-08,22
Acer Swift 10 2in1 Netbook and tablet,1875000,2013-11-09,18
Acer Swift 3 Athlon SF314-41-R0V8 [AMD Athlon 300U] [NX.HFDSN.008],7000000,2013-11-13,20
Acer Swift 3 Core i3-7020U Win 10,7570000,2013-11-14,9
Acer Swift 3 Core i3-7020U-Ram 4Gb-HDD 1Tb-Dual VGA NVidia MX150-Full HD-Fullset-Wind Ori,5950000,2013-11-16,13
Asus VivoBook A409JA Intel Core i3-1005G1 RAM 4gb HDD 1tb,6800000,2013-11-26,25
Asus VivoBook A412FA-EK54051T W10 - Silver [5405U-4GB-512GB--W10],6699000,2013-11-27,25
DELL Inspiron 11-3162 Series HDD 500/2GB WIN10 Merah Merona Mulus,2550000,2013-12-19,7
DELL Inspiron 14 3467 (Core i3-7020) 4 GB HDD 1 TB  w10,5700000,2013-12-20,13
"DELL Inspiron 14-3493 [Core i3-1005G1/14""FHD/4GB/256GB SSD/Win10]",6799000,2013-12-21,11
"DELL Inspiron 14-3493 [Core i3-1005G1/14""FHD/4GB/256GB SSD/Win10] - Silver",6799000,2013-12-22,9
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL,4250000,2013-12-24,17
DELL Inspiron 3443 Core i7-5500/8GB/240SSD/840M 2GB ForMultimedia,7899000,2013-12-26,16
DELL Inspiron 3467 - BLACK - Ci3 4GB 1TB Intel HD - Windows 10 SL,6000000,2013-12-27,18
"DELL Inspiron 3476 ( 14"" Inch ) Intel Core i5-8250U/4GB/1TB/DOS",7350000,2013-12-30,5
"DELL Inspiron 3443 Core i7-5500/4GB/500/14""/DVD/840M 2GB ForMultimedia",6999000,2014-01-01,9
"Dell Inspiron 3593 ( Ci3 1005U-4GB-SSD 256GB-UMA-15,6 FHD-W10H )",6749000,2014-01-13,12
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-UBT-E2016HV] DELL OFFICIAL,6899000,2014-01-14,17
Dell Inspiron 3881 MT [Ci3-10100-8-1T-UMA-W10-Dell E2016HV],7399000,2014-01-15,17
Dell Inspiron 11 3180 - AMD A9-9420 - 4GB - 500GB - AMD R5 - Win10,5199000,2014-01-16,15
Dell Inspiron 11 3162 Intel N3060 2GB 500GB 11.6 Inch DOS ,4000000,2014-01-17,18
DISKON BESAR Lenovo Ideapad V130-15IGM RAM 4 SSD 250 HARDISK 500 ABU,5674800,2014-01-25,21
Asus Vivobook TP412FA 2in1 Touch i3 8145 4GB 128ssd W10 14.0FHD,7799000,2014-02-01,13
"Asus Vivobook X441BA GA441T GA442T | AMD A4 9125 RAM 4GB 1TB VGA AMD R3 14"" WIN10",4449000,2014-02-04,9
"Asus Vivobook X441MA-GA031T GA032T | Intel N4020 RAM 4GB 1TB HDD DVD 14"" HD W10",5000000,2014-02-05,21
Asus X441BA - AMD A9-9425 - 4GB RAM - 1TB HDD - Asus Vivobook X441BA,5100000,2014-02-06,17
Asus VivoBook M409MA-BV111T Intel Celeron N4000 RAM 4GB HDD 1TB,5499000,2014-02-15,20
Asus VivoBook Max X441B AMD A4-9125 Radeon R3.RAM 4GB.Hdd 1000gb,4000000,2014-02-16,13
"Asus VivoBook X441BA-GA431/2/3T - AMD A4-9125, 4GB, 1000GB, Win 10",5399000,2014-02-17,11
Asus Vivobook A407UF Core i5 -8250U Coffelake Ram4Gb Hdd1Tb Nvidia Gress Scu4974,6250000,2014-02-19,16
"Asus Vivobook A412FA - Intel Pentium Gold 5405U 4GB 1TB 14""FHD Win10",6099000,2014-02-24,7
"Asus Vivobook A412FA intel Pentium Gold 5405U 4GB 1TB 14"" WIN10",6465000,2014-02-25,14
Asus Vivobook A412FA-EK54011TIPS Pentium Gold 5405U RAM 4GB HDD 1TB,7099000,2014-02-26,17
"Asus Vivobook A412FA-EK54013T Pentium Gold 5405U 1TB 4GB WIN10 14""",6000000,2014-02-27,10
Asus Vivobook A416JA Core i3-1005G1.Ram 4GB.SSD 512GB.Win 10.OHS Backlitkey,7999000,2014-02-28,16
Asus Vivobook E203Nah Celeron Skylake N3350 Ram 4GB HDD 500GB LED 12in,3250000,2014-03-01,20
Asus vivobook A409UJ i3 7020U Ram 4GB SSD 512GB Nvidia MX230 win 10,6550000,2014-03-07,21
Backpack Asus ransel game ROG NOMAD V2 xranger,2080000,2014-03-08,14
DELL INSPIRON 14 (3442) i3 4500U RAM 4GB win10,5100000,2014-03-13,17
DELL INSPIRON 14-3467 4GB/1TB,3400000,2014-03-14,16
DELL INSPIRON 14-3481-7020U-4GB-1TB-R520-WIN10HOME BLACK-Amb2,6770000,2014-03-15,22
DELL INSPIRON 3162 PQC UBUNTU BLUE,3749000,2014-03-16,31
DELL INSPIRON 5458 i3 5005U,6000000,2014-03-20,21
Lenovo Yoga 700-11ISK / M5 (Silver),8000000,2014-04-20,22
Lenovo ThinkPad L460 |Core i5-Gen 6 |Camera - RAM 8 SSD 128,4550000,2014-05-06,19
Lenovo ThinkPad T400  R400 Core 2 Duo,1490000,2014-05-07,21
Lenovo ThinkPad T430 |Core i7-Gen 3 |Camera |VGA Intel - RAM 4-HDD 500,3900000,2014-05-08,15
Lenovo ThinkPad T430 |Core i7-Gen 3 |Camera |VGA NVIDIA (1GB) - RAM 8-SSD 128,4500000,2014-05-09,18
Lenovo ThinkPad T430s |Core i7-Gen 3 |VGA Intel |Camera - RAM 8-HDD 500,4150000,2014-05-10,16
Lenovo ThinkPad T440 |Core i5-Gen 4 |Camera - RAM 4-HDD 500,3550000,2014-05-11,27
Lenovo ThinkPad T450 |Core i5-Gen 5 |Camera - RAM 4-HDD 500,4450000,2014-05-12,16
Lenovo ThinkPad T450s |Core i5-Gen 5 - RAM 4-SSD 128,4800000,2014-05-13,22
Lenovo ThinkPad T460s -Core i7-Gen6 - RAM 8 GB DDR4 -SSD 256 GB (NVme) - RAM 8-SSD 256,7050000,2014-05-14,21
Lenovo ThinkPad T540p -Core i5 -Gen 4 - RAm 4-HDD 500,3400000,2014-05-15,22
Lenovo ThinkPad T540p |Core i5-Gen 4 |VGA NVIDIA GeForce GT 730M (1 GB - RAM 8-SSD 128,4600000,2014-05-16,23
Lenovo ThinkPad T460 |Core i5-Gen 6 |Camera - RAM 8-HDD 500,5400000,2014-05-22,25
MB Asus ROG Strix B350f Gaming B350 F Gaming,2268000,2014-06-12,22
Lenovo Yoga Win 10,7999000,2014-06-22,37
Lenovo ideapad 110 # iNTEL 4GB Win10 !!,3825000,2014-06-24,24
Lenovo ideapad 330 14Ast ( A9 942 Dos 4GB 1TB),5299000,2014-06-25,21
Lenovo ideapad 3i 14IGL05 N4020 4GB/256GB SSD/W10 OHS Red/Grey,4999000,2014-06-26,18
Lenovo Ideapad V130 N4000 Ram4GB HDD 1TB 14inc Second,3500000,2014-07-11,25
Lenovo Ideapad V14ADA ETID AMD 3020 4GB 256SSD GREY,5353000,2014-07-12,22
"Lenovo Ideapad Slim 3-14ADA05|Athlon 3050|4GB|512GB|14"" FHD|Win10+OHS",6899000,2014-07-29,19
Lenovo Ideapad Slim 3-DRID/ DSID Prosesor AMD 3020e +SSD 256GB+4GB+OHS,5650000,2014-07-30,25
Lenovo Ideapad Slim 3i 14 INTEL N4020 RAM 4GB 256ssd W10+OHS 14.0 MURA,5399000,2014-07-31,23
Lenovo Ideapad Slim 3i 14 N4020 4GB 512ssd W10+OHS 14.0 HD,5499000,2014-08-01,12
"Lenovo Ideapad Slim 3i 14IGL N4020 4GB 256ssd W10 OHS 14"" -0MID",5499000,2014-08-02,23
Lenovo Ideapad Slim 3i 14IGL N4020 4GB 256ssd W10+OHS 14.0 RED -0MID,5499000,2014-08-03,27
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd 14.0FHD W10+OHS ORI,7899000,2014-08-05,19
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd W10+OHS 14.0FHD,7499000,2014-08-06,25
Lenovo Ideapad Slim 3i 15 i3 1005G1 4GB 512ssd MX330 2GB W10+OHS 15.6F,7999000,2014-08-09,27
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd MX330 2GB W10+OHS,7999000,2014-08-13,11
Notebook Asus Vivobook E203Mah Windows 10 Original,4699900,2014-09-30,15
Notebook DELL INSPIRON 3481 i3-7020 - 4GB - 1TB - Intel HD 620 - W10H,7395000,2014-10-01,12
Notebook Dell Inspiron,7200000,2014-10-02,15
Notebook Lenovo Ideapad Slim 3-DRID/DQID,5500000,2014-10-03,24
Notebook Lenovo Thinkpad Yoga 260 Core i5 6200u Ram 16gb SSD FHD IPS,6900000,2014-10-04,27
Notebook Lenovo Yoga 300 Ram 4gb HDD 500gb Celeron,2100000,2014-10-05,33
"OBRAL LENOVO THINKPAD YOGA 11E TOUCHSCREEN CEL N2930 8GB SSD 120GB LAYAR 11,6"" BISA DI LIPAT WIND 10",2403030,2014-10-06,9
Notebook Asus ViVoBook E203MAH Intel Celeron N4000 | RAM 2GB | HDD 500GB | Windows 10,4450000,2014-10-08,25
asus zenbook um431da-am501t warna biru,7000000,2014-10-09,18
core i5/ 8gb ram/ SSD /ultrabook YOGA Lenovo ThinkPad / bukan macbook,5149000,2014-10-10,19
"dell Inspiron 3280,A9-9420,4/500gb,AMD5R,11.6"",win10",5000000,2014-10-11,28
hp envy 15 core i7,4300000,2014-10-13,6
lenovo ideapad 110-14ibr 1tb 4gb win10,4050000,2014-10-14,20
notebook acer aspire one AOD270 N2600,1500000,2014-10-17,18
notebook lenovo ideapad,7050000,2014-10-18,22
vivobook asus e203mah fd013t notebook petal pink,4900000,2014-10-19,13
asus rog delta,2200000,2014-10-21,19
SALE Dell Inspiron 3476 Core i3-7020|4GB|1TB|VGA 2GB|WIN 10/RESMI,6929650,2014-10-25,21
Toshiba R732,2599000,2014-10-28,12
"acer aspire es1-431 N3050 RAM 4GB HDD 500GB
",3950000,2014-10-31,20
Notebook Acer Aspire One White Second,1599000,2014-11-03,16
Notebook Acer Aspire Series Windows 10,4660000,2014-12-13,16
NOTEBOOK ACER ASPIRE V5-131 SECOND / NOTEBOOK ACER BEKAS,1900000,2014-12-16,11
Netbook Acer Aspire ES1-131-C7YE Red Second,2199000,2014-12-17,15
Netbook Acer Aspire One 756 11 inch Hitam,1565000,2014-12-18,10
NoteBook ACER ASPIRE A311-31-N4000-4GB-500GB-Windows 10 BLACK,3435000,2014-12-19,11
Notebook Acer Aspire ES 11 4GB/500GB Black second,2799000,2014-12-20,19
Motherboard Acer Aspire E5-471G Intel Core i7 VGA Nvidia DA0ZQ0MB6E0,2820000,2014-12-21,18
Motherboard Acer Aspire E1-470G Core i5 VGA NVIDIA,1690000,2014-12-22,8
MSI PRESTIGE X570 CREATION - AM4,7997000,2014-12-29,9
Lenovo Ideapad Slim 3 AMD Ryzen 3250U|8GB|256 SSD|14FHD|WIN10 +OFFICE,7500000,2015-01-10,17
LENOVO THINKPAD X1 YOGA I7 6500U TOUCH 8GB RAM 256GB SSD,7500000,2015-01-20,12
"LENOVO Ideapad Slim 3 14ADA05 14"" HD/AMD 3020e/4GB/256GB SSD/Win10+OHS",5488000,2015-01-26,12
LENOVO Ideapad Slim 3 i3-1005G1 4GB 512GB-SSD INTEL-UHD WIN10+OHS-2019,7499000,2015-01-27,13
Lenovo IdeaPad V14ADA ETID AMD 3020 4GB 256SSD,5353000,2015-02-26,18
"Lenovo IdeaPad slim 3 14ADA05 OHS (Ryzen 3 3250U Win10 4GB 256GB SSD 14"" FHD AMD)",7899000,2015-02-27,17
Lenovo Ideapad 1 14 AMD A6 4GB 128GB Ati R4 W10 14.0 GRY,4399000,2015-02-28,18
Lenovo Ideapad 3 14IGL05 Intel N4020 4GB 256GB SSD WIN10 OHS 2019,5700000,2015-03-01,18
"Lenovo Ideapad 3 Slim - N4020|4GB|256Gb SSD|W10+OHS|Intel HD|14""",5490000,2015-03-06,17
"Lenovo Ideapad 3-14ADA05|AMD Athlon 3020|4GB|256GB|14"" FHD|Win10+OHS",5699000,2015-03-07,16
Lenovo Ideapad 320-11UID Grey,7770000,2015-03-08,13
"Lenovo IdeaPad Slim 3i-14IIL05 (i3-1005G1/8GB/512GB/14""/W10/office2019",7799000,2015-03-10,23
Lenovo IdeaPad Slim 3 |Intel i3-1005G1 |4GB|512 SSD|W10 Home|OHS 2019,7999000,2015-03-12,24
Lenovo Ideapad 330-14IGM,4000000,2015-03-22,23
Lenovo IdeaPad Slim 3 14ADA DSID AMD 3020E SSD 256GB Win10 OHS,5725000,2015-03-28,12
"Lenovo IdeaPad Slim 3 14ADA05 Athlon 3050U 4GB 256 SSD 14"" FHD W10+OHS",6699000,2015-03-29,25
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS,7599000,2015-03-30,19
Lenovo IdeaPad Slim 3 AMD 3020e 4GB 256GB SSD 14 HD W10 OHS,6000000,2015-03-31,18
"Lenovo Ideapad 330-14ast Intel Celeron N4000, Ramal 4gb HDD 1tb, mulus-second",4100000,2015-04-03,27
Lenovo Ideapad Core i3 - RAM 4GB - 1TB/256GB - S145/V14 - Win10 + Office Original,7310000,2015-04-04,26
"Lenovo Ideapad Slim 3 - Intel Core i3-1005G1|4GB|256GB SSD|14"" FHD",7399000,2015-04-05,20
Lenovo Ideapad Slim 3 14ADA AMD 3020 4GB 256ssd W10+OHS 14.0,5499000,2015-04-06,20
Lenovo Ideapad Slim 3 14ADA AMD 3050 4GB 512GB-SSD WIN10+OHS BLK,6700000,2015-04-07,19
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,6379000,2015-04-08,17
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 512ssd W10+OHS 14.0FHD,6349000,2015-04-09,20
Lenovo Ideapad Slim 3 14ADA DOS | AMD 3020 8GB 256 SSD DOS,5299000,2015-04-10,24
Lenovo Ideapad Slim 3 14ADA | 256ssd | AMD Athlon 3020U 4GB 14HD + OHS,5499000,2015-04-11,17
Lenovo Ideapad Slim 3 15 i3 1005 8GB 256ssd W10 15.6FHD,6999000,2015-04-16,20
Lenovo Ideapad Slim 3 AMD Ryzen 3250U|8GB|256 SSD|14FHD|WIN10 + OHS,7500000,2015-04-17,22
Lenovo Ideapad S145-14AST / AMD A9-9425 Ram 4gb HDD 1tb,4700000,2015-04-20,17
Lenovo Ideapad Denim Blue,6000000,2015-04-21,25
Lenovo Ideapad 330-8MID Core i5 Gen 8 /Radeon 530 Graphics SEKEN MULUS,7050000,2015-04-29,18
Lenovo Ideapad L340 15 Ryzen 5 3500 8GB 256ssd Vega8 15.6FHD W10,7899000,2015-05-05,25
"Lenovo Ideapad S145 - Intel N4205U - 4GB - 256GB SSD -14"" HD - Win10",5999000,2015-05-07,23
"Lenovo IdeaPad Flex 3i Intel Celeron N4020/4GB/256SSD/11.6"" HD/OHS/W10",5967000,2015-05-10,29
Lenovo IdeaPad Flex 3 11IGL05-2DID N4020 4GB SSD 256GB W10,5910000,2015-05-11,24
Lenovo IDEAPAD 330,6089000,2015-05-15,27
Lenovo IdeaPad 110 14AST AMD A9 DDR4 4GB 1TB,2699000,2015-05-17,27
"LENOVO Ideapad 330-5TID 14"" HD/AMD E2-9000/4GB/500GB/WIN10",4950000,2015-05-21,27
Acer Aspire A311-31 Notebook - Red [Intel N4000/ 4GB/500 GB/11Inch W10,4680000,2015-05-22,22
ASUS - TUF GAMING X3 Radeon RX 5600 XT TOP EVO | RX 5600XT 6GB GDDR6,5679000,2015-05-23,24
Acer Aspire 3 A314 Ryzen 3 3250|4GB|256GB SSD|W10+OHS,6700000,2015-05-24,27
"Acer Aspire 3 Slim A314-22 AMD RYZEN 3-3250U 4GB 256GB 14"" FHD W10 OHS",6799000,2015-05-27,22
Acer Aspire 3 Slim A314-22 Ryzen 3-3250U 8GB/4GB 256 SSD W10 OHS,6999000,2015-06-03,23
Acer Aspire 3 Slim A314-22-R6JU -A3050U-4GB-512GBSSD-W10+OHS-RESMI,5999000,2015-06-07,22
ASUS VIVOBOOK A412UA/A412FA Intel Pentium Gold 5405U RAM4GB SSD/HDD FHD 14 Windows 10 ORIGINAL,6599000,2015-06-16,17
ACER ASPIRE A314 AMD Ryzen 3-3250 8gb 256GB 14inch FHD Win10+ohs,7450000,2015-06-19,20
ACER ASPIRE A314 AMD Ryzen 3-3250 4gb 256GB 14inch FHD Win10+ohs,7150000,2015-06-20,30
ACER ASPIRE A314,3950000,2015-06-23,27
Acer Aspire 3 Slim A314-22 AMD A3020e 4GB 256 SSD Radeon Graphics W10,5725000,2015-06-25,21
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",5949000,2015-06-29,26
Acer Aspire 3 A314 | Ryzen 3 3250 8GB 256ssd 14FHD R8JF R6FB,6899000,2015-06-30,23
ASUS VIVOBOOK E410MA INTEL N4020 RAM4GB SSD512GB 14FHD IPS WINDOWS 10+OFFICE ORIGINAL,6199000,2015-07-01,21
"ACER ASPIRE 5 A514-53K-3852 I3-1005G1/4GB/512GB+32GB/W10+OHS/14""FHD",7499000,2015-07-02,26
"ACER ASPIRE 5 A514-53G-37JP INTEL i3-1005G1 4GB 1TB MX350 2GB 14"" HD",7999000,2015-07-03,30
Acer Aspire 3 A314 Ryzen 5 3500 4GB 256ssd Vega8 W10PRE 14.0,7650000,2015-07-04,40
"ACER ASPIRE 5 A514-53 I3-1005G1/4GB/SSD 512GB + OPTANE/14""/WIN10/0HS",7325000,2015-07-06,20
"ASUS VIVOBOOK E203MAH - N4000/RAM 4GB./ HDD 500GB. 11.6""/ W10",5000000,2015-07-07,24
