name,price,date,sales
"ACER ASPIRE 5 A514 53 i3-1005G1/8GB/SSD512GB/14""FHD/WIN10-Magic Purple",7958000,2015-07-11,30
ASUS VIVOBOOK A412U/A412FA INTEL PENTIUM GOLD 5405U RAM4GB SSD512/HDD1TB 14 FHD WINDOWS 10,6449000,2015-07-12,19
Acer Aspire 3 A314 N4120 Quadcore 4GB 1TB W10 14inc,5099000,2015-07-16,41
"ASUS VIVOBOOK A412FA-EK54051T Intel 5405U 4GB 512GB SSD 14"" FHD",6500000,2015-07-21,29
Acer Aspire 5 A514 53 3852 Core i3 1005G1 SSD 512GB W10 OHS Full HD,7750000,2015-07-22,27
Acer Aspire 3 A314 # intel N4000|4GB|1TB|14 SLiM !!,3999000,2015-07-28,27
ASUS VIVOBOOK A412FA PENTIUM GOLD 5405U 4GB HDD1TB 14FHS IPS WINDOWS,6499000,2015-07-31,29
ASUS VIVOBOOK A412FA PENTIUM GOLD 5405 4GB 512GB-SSD 14-INCH-FHD,6599000,2015-08-01,28
ACER ASPIRE 5 A514 52K 34UP I3 8130U 4GB 1TB HD W10+OHS 19,6363000,2015-08-09,33
Acer Aspire 3 A314 Ryzen 3 3250 4GB 1TB Vega3 W10 (PRE) 14.0,6299000,2015-08-10,14
Acer Aspire 4736Z versi DDR3,1750000,2015-08-12,24
Acer Aspire 5 (A514-53) Magical Color,7699000,2015-08-17,14
"Acer Aspire 3 Slim A314-22 - AMD A3020e 4GB SSD 256GB 14"" HD W10 OHS",5375000,2015-08-19,24
"ASUS VIVOBOOK A412FA-EK54051T|Intel 5405U/4GB/512GB SSD/14"" FHD",7075000,2015-08-27,23
ASUS VIVOBOOK A412FA-EK54051T-EK54054T Pentium Gold 5405U SSD 512GB,6600000,2015-08-28,25
ASUS VIVOBOOK A412FA Intel Pentium GOLD N5405U RAM8GB HDD1TB+SSD256GB 14FHD WINDOWS 10 ORI,7449000,2015-08-31,20
ACER Aspire C22-865 (Core i3-8130U) Silver,6999000,2015-09-10,25
ASUS Vivobook Ultra A412FA Pentium Gold 5405U 4GB 512ssd W10 14FHD -EK54051T/EK54052T/EK54053T,6599000,2015-09-13,28
ASUS Vivobook X441BA-GA441T AMD Dual Core A4-9125 RAM 4GB HDD 1TB,5499000,2015-09-14,22
"ASUS VIVOBOOK X505ZA-BR301T AMD R3/2200U/RAM 4GB/HDD 1TB/15.6""/WIN 10",6250000,2015-09-15,21
ACER Aspire A314 22 R4L8 AMD Ryzen 3 3250U 4GB 256GB HDD 1TB SSD Vega3 14.0 HD WIN10 OHS 2019,7450000,2015-09-16,23
"ACER Aspire Switch 10- INTEL ATOM Z3735F -2GB-64GB SSD-10""",1960000,2015-09-22,20
ASUS Vivobook Flip TP401MA-BZ201T x360 N4000 4GB 256ssd 14.0 Touch,6999000,2015-09-23,22
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7350000,2015-09-27,32
ASUS Vivobook A412FA EK54051T intel 5405U/4GB DDR4/512GB SSD|Win10,7075000,2015-10-02,12
ASUS VivoBook S13 S330FA # i3-8145U 4GB SSD256GB SUPER SLiM !!,6967000,2015-10-07,19
ASUS VivoBook Pentium Gold A412FA-EK54011T Intel N5405U 4GB 1TB 14 Inch FHD A412FA-EK54012T EK54013T,5879000,2015-10-08,21
ACER ASPIRE S3 INTEL CORE I7 GEN3,4500000,2015-10-23,28
ACER ASPIRE ONE 11.6 INCI N23G/2GB/500GB SCOND,1750000,2015-10-24,24
Acer Aspire 3 A314-22 Athlon Silver A3050 + FHD + SSD 256GB + Office,5555000,2015-10-25,33
ACER ASPIRE A514 INTEL CORE i3 1005G1 RAM4GB SSD512GB INTEL UHD GRAPHIC WINDOWS 10,7449000,2015-10-31,30
ACER ASPIRE A314-22 AMD ATHLON A3050U,5850000,2015-11-05,21
"ASUS VIVOBOOK MAX X44UB-I3 7020U 4GB 1TB NVIDIA MX110 2GB 14"" WIN10",6500000,2015-11-17,19
"Acer Aspire 3 Slim A314 Ryzen 3 3250 8GB 256ssd W10 OHS 14"" -22.R2C4",6899000,2015-11-18,30
Acer Aspire 3 Slim A314 Ryzen 3 3250 RAM4GB/512GB SSD Vega3 OHS 14 BLK,6799000,2015-11-26,19
ACER Aspire 5 A514 53 32H2 i3 1005G1 4GB 512GB WIN10 / Magic Purple,7659000,2015-11-27,33
Acer Aspire 5 A514-53-3852 i3-1005G1|4GB|512GB SSD|Win10+OHS 2019,7499000,2015-12-01,13
ACER SWIFT SF114-33-P86X N5030-4GB-512GB SSD-WIN10 HOME+OHS 2019,7299000,2015-12-03,14
Acer Aspire 5 A514-53-3852 [NX.HZ6SN.002] Magical Color,7349000,2015-12-24,7
ACER ASPIRE 3 A314-22 ATHLON SILVER 3050U 4GB 256 SSD 14 FHD OFFICE,5510000,2015-12-30,15
"Acer Aspire 5 A514-53 i3-1005G1 DDR4 4GB HDD 1TB 14"" INTEL UHD W10 OHS",7299000,2016-01-01,21
"ACER ASPIRE 3 A314-22 (R3-3520U/4GB/256GB SSD/RADEON /14"" FHD/W10+OHS",6499000,2016-01-06,16
ACER ASPIRE 3 A314-21-4816(RED)AMD DUAL CORE A4 9120E 4GB 1TB AMD RADEON R3 WIN10,4600000,2016-01-11,7
ACER ASPIRE 3 A314 22 R6FB AMD R3 3250U 4GB 256GB SSD Win10 + OHS,7000000,2016-01-17,13
ASPIRE 4750 RAM 2GB Hdd 500Gb. 14inc Core i3,1650000,2016-01-31,14
ACER - ASPIRE 5 A514-53-3852 INTEL CORE I3-1005G1 NXHZ6SN002,7499000,2016-02-04,9
ACER ASPIRE 3 (A314-21) AMD A4 (win 10),4000300,2016-02-06,14
ACER ASPIRE 2IN1 R7 372RT I5 6200U 8GB RAM 128GB SSD,5150000,2016-02-10,16
ACER ASPIRE 3 A314 - INTEL CELERON N4000 - 14 INCH - WINDOWS 10,5499000,2016-02-14,23
ACER Swift 3 39WL|Core i3-1005G1|4GB|256 GB SSD|IPS LED FHD,7756564,2016-02-15,8
"ACER ASPIRE 3 A315-41G-R1XP (Linux/AMD Ryzen 5/8GB DDR4/1TB HDD/AMD Radeon 535/15.6""]",6799000,2016-03-08,9
ACER ASPIRE 3 SLIM A314 AMD RYZEN 3250U RAM8GB SSD 256GB AMD RADEON,7399000,2016-03-21,22
ACER ASPIRE 3 SLIM A314 AMD RYZEN 3250U RAM8GB SSD 256GB AMD RADEON WINDOWS 10 + OFFICE ORIGINAL,7199000,2016-03-22,17
"ASUS VIVOBOOK A412FA - INTEL PENTIUM GOLD 5405U -  4GB - 1TB - BACKLIT KB - 14""FHD - WIN10",6499000,2016-03-26,22
"ASUS VIVOBOOK A412FA - INTEL PENTIUM GOLD 5405U - 4GB - 1TB HDD - BACKLIT KB - 14""FHD - WIN10",6499000,2016-03-27,28
Acer Aspire 5 A514-51K-31U6 - Intel i3-7020U - 4GB - 1TB - DVDRW -,7699000,2016-03-28,16
ACER ASPIRE 3 SLIM A314 AMD RYZEN 3 3250 RAM4GB SSD256GB FHD  WINDOWS 10 + OHS ORIGINAL,6999000,2016-03-29,22
"ACER ASPIRE 3 SLIM A314 AMD RYZEN 3 3250 RAM4/8GB SSD512GB 14""HD WINDOWS 10 + OHS ORIGINAL",6949000,2016-04-01,32
ACER ASPIRE 3 SLIM A314 R6JU AMD ATHLON 3050U RAM4GB SSD512GB+HDD1TB 14 FHD WIN10 + OFFICE,6799000,2016-04-02,24
"ACER ASPIRE 3 SLIM A314 AMD ATHLON 3050/4GB/SSD 256GB/14""FHD/WIN10/OHS",6299000,2016-04-03,29
Acer Aspire 5 A514 i3 14 inch 1TB,6500000,2016-04-07,18
ASUS TP401MA BZ221TS VivoBook Flip 14 CEL N4020 4GB 256GB OPI Stylus,6969000,2016-04-09,22
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 4GB 256GB SSD WIN10 14"" FHD",7199000,2016-04-10,36
ACER ASPIRE 3 A315 42 R1RE R3 3200U 4GB 500GB W10,6161000,2016-04-11,18
ASUS VIVOBOOK A412FA INTEL PENTIUM GOLD 5405U RAM8GB SSD512GB FHD Windows 10 ORIGINAL,7099000,2016-04-16,22
"Acer Aspire 5 A514-53 Core i3-1005G1/4GB/1TB/14""HD/WIN10/OHS2019",7949000,2016-04-22,22
Acer Aspire 3 A311-31,4000000,2016-04-24,26
"ASUS VIVOBOOK A407UF Core i5 8250u/RAM 8GB/SSHD 1TB/Nvidia Geforce MX130 2GB GDDR5 14"" HD Bezelles",6900000,2016-04-27,19
ACER ASPIRE 3 A314-32-C52Q/C3X0/C09W Intel N4000 BLACK/BLUE/RED WIN 10,3649000,2016-04-29,30
"Acer Aspire 5 A514 i3 1005G1 4GB 512ssd W10+OHS 14"" - 32H2",7599000,2016-05-01,30
"ACER ASPIRE 3 A314-32 Intel N4120/4GB/256GB SSD/14""HD/WIN10/OHS 2019",5999000,2016-05-02,18
"Acer Aspire 5 A514-53 - i3-1005G1 8GB 512GB + INTEL OPTANE 14"" W10 OHS",7750000,2016-05-04,24
"ACER ASPIRE 3 SLIM A314 RYZEN 3-3250/4GB/SSD 256GB/1TB/14""FHD/W10/OHS",7140000,2016-05-05,17
"Acer Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7399000,2016-05-09,18
DELL Inspiron 3576 # i5-8250U VGA 2GB 15FHD !!,7997000,2016-05-11,21
ASUS Vivobook A412UA-EK503T -EK502T-EK503T INTEL 4417U 4GB 512GB WIN,7450000,2016-05-13,26
ASUS Vivobook Intel N4000 500GB,4555000,2016-05-14,30
Lenovo IdeaPad 300A Slim,4000000,2016-05-16,13
Lenovo Ideapad S145-14IKB i3-8130U/UMA/4GB/512GB SSD/W10H/OHS2019,7880000,2016-05-18,33
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-W10-Dell E2016HV] DELL OFFICIAL,7399000,2016-05-21,35
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-W10] + Dell E2016HV,7399000,2016-05-26,17
Lenovo IdeaPad 110-141SK-1CID,5275000,2016-05-29,29
Lenovo Ideapad Slim 3i 14 i3 1005G1 4GB 512ssd W10+OHS 14.0 FHD,7499000,2016-05-31,18
Lenovo Ideapad Slim 3i 14 N4020 4GB 256ssd W10+OHS 14.0FHD,5499000,2016-06-03,38
"DELL INSPIRON 3476 i5-8250U, 4GB, 1TB, DVDRW, INTEL , DOS, 1YR",7200000,2016-06-14,25
"Lenovo Ideapad 3 14ADA05 Ryzen3-3250U/8GB/256GBNVMe/14""FHD/Win10+OHS",7799000,2016-06-17,22
"Lenovo Ideapad 3 14ADA05 Ryzen3-3250U/4GB/256GBNVMe/14""FHD/Win10+OHS",7399000,2016-06-18,27
Lenovo Ideapad 1 14 | AMD A6 4GB 128GB (64+64) Ati Radeon 4 W10 14HD,4399000,2016-06-20,15
Lenovo Ideapad Slim 3 15 |256ssd| i3 1005 8GB W10 15.6FHD,6999000,2016-06-22,25
Lenovo Ideapad Slim 3i 14 i3 1005G1 4GB 512ssd W10+OHS 14.0FHD,7599000,2016-06-23,23
Lenovo Ideapad Slim 3 14 AMD 3020 4GB 256ssd W10+OHS 14.0 BLK,5499000,2016-07-02,32
"Lenovo IdeaPad Flex 3 + OHS (Celeron N4020 Win10 4GB 256GB SSD 11.6"" HD IPS Touch Intel 0NID 2DID)",6399000,2016-07-04,18
Lenovo Ideapad 320 intel Corei3/Ram 4gb/Hdd 1tb/Win10,6500000,2016-07-10,28
Lenovo Ideapad 320,6600000,2016-07-14,22
Lenovo Ideapad Slim 3i 14IGL N4020 4GB storage SSD W10+OHS 14.0,5499000,2016-07-16,34
Lenovo IdeaPad Slim 3 - AMD Athlon 3050U 4GB 256ssd W10+OHS 14 FHD,6599000,2016-07-18,24
Lenovo Ideapad Slim 3i 14IGL N4020 4GB 256ssd W10+OHS 14.0 RED,5499000,2016-07-19,25
"ASUS VIVOBOOK A409FA-BV351T-BV352T I3-8145U-4GB-SSD 512GB-14""-WIN10",7499000,2016-07-27,28
LENOVO Ideapad Slim 3 14IIL05 - i3-1005G1 - WIN10+OHS [81WD00PMID],7759000,2016-07-29,30
"LENOVO Ideapad Slim 3 14ADA05 14"" HD/AMD 3020e/4GB/256GB SSD/Win10+OHS - Hitam",5518000,2016-07-30,38
"LENOVO Ideapad 130-00ID 14"" HD/AMD A4-9125/4GB/500GB/WIN10",4900000,2016-08-02,22
LENOVO IdeaPad Slim 3 14IGL05 81WH000LID CEL N4020 4GB 256GB W10 + OHS,5479000,2016-08-03,28
"LENOVO IdeaPad IP330-14AST [81D50039ID] - platinum grey, black & blue",5000000,2016-08-04,34
"ASUS VIVOBOOK A412FA 14""/FHD/PENTIUM GOLD 5405U/4GB/1TB/INTEL UHD GRAPHICS/WIN10",6699000,2016-08-10,21
Acer Aspire A311-31 - Red (Intel N4000/ 4GB/500 GB/11Inch W10),4750000,2016-08-13,27
LENOVO IDEAPAD 130 ip130 # A4 4GB W10 !!,3443000,2016-08-21,22
LENOVO IDEAPAD SLIM 3-14IIL I3 1005G1 4GB 512GB WIN10 BLACK + OHS,7880000,2016-08-31,17
LENOVO IDEAPAD SLIM 3-14IGL-N4020-4GB-512GB-WIN10HOME Gray-OHS -AMB2,5760000,2016-09-01,18
"LENOVO IDEAPAD SLIM 3 AMD ATHLON-3020/8GB/SSD 256GB/14""/WIN10/OHS 2019",5899000,2016-09-03,31
LENOVO IDEAPAD SLIM 3 14IGL N4020 4GB 512GB WIN10HOME PLAT GREY OHS,5760000,2016-09-05,32
"LENOVO IDEAPAD S130/BLACK/INTEL N4000/INTEL HD/4GB/128SSD/14""/WINDOWS",4849000,2016-09-07,18
ASUS VIVOBOOK SLIM A407UF I3-7020/4GB/SSD 256GB/VGA 2GB MX130/WIN10,6898500,2016-09-13,24
ASUS VIVOBOOK X441BA GA441T / GA442T AMD A4 9125 4 1TB GRSI RESMI,5151000,2016-09-24,26
HP 14s-cf3040TU 14 Inch HD/i3-1005G1/4GB/1TB HDD/UMA/Win10 Home + OHS 2019,7499000,2016-09-25,27
HP 14 fq0022AU fq0023AU - AMD Athlon Gold 3150 8GB 512ssd W10+OHS 14FHD,6899000,2016-09-26,17
Dell Latitude 3410 i3 10110U Gen 10 4GB 1TB Win 10 tag a409ja a409ua 14s s340,6925000,2016-09-30,23
Dell Latitude E5440 |Core i7-Gen 4 |VGA NVIDIA GeForce GT720M (2 GB ) - RAM 8-SSD 128,4800000,2016-10-01,25
Dell latitude E7270 Touchscreen |Core i7-Gen 6 |Camera - RAm 8-SSD 256,6350000,2016-10-06,22
ASUS VIVOBOOK A412FA-EK54011T INTEL PENTIUM GOLD 5405U 4GB/1TB/WIN10,6325000,2016-10-17,20
"ASUS VIVOBOOK E203NAH-FD411T - N3350 - RAM 4GB - HDD 500GB - 11.6"" - W10",4475000,2016-10-25,13
HP Pavilion 13 AN0031 i3 8145 8GB 128ssd W10 13.3FHD,7799000,2016-10-28,18
Acer Aspire 5 A514-53 Core i3-1005G1/4 Gb (upgradeable)/512 Gb SSD/OHS,7299000,2016-11-01,22
Lenovo ThinkPad T440p |Core i5-Gen 4 |Camera - RAM 4-HDD 500,3400000,2016-11-05,29
"Asus Vivobook Flip TP401MA N4000 4GB 256GB 14"" TOUCH WINDOWS 10",7795000,2016-11-09,22
"Acer Aspire 5 A514-52K - I3-8130U 4GB HDD 1TB 14"" INTEL HD W10",6250000,2016-11-12,26
ACER ASPIRE 3 A315-42 AMD RYZEN 3-3200U RAM 8GB HDD,6550000,2016-11-14,17
"Acer Aspire 3 Slim A314-22 - AMD Athlon Silver 3050U|4GB|256GB|14"" FHD",6299000,2016-11-18,21
"ACER ASPIRE 3 A314-21-40WH / 48Y5 A4 9120E 4GB 256SSD 14"" W10",5150000,2016-11-21,14
THINKPAD X1 YOGA I7 6500U 8GB RAM 256GB SSD FHD 2560X1440 IPS TOUCHSCREEN,7550000,2016-11-24,18
ACER ASPIRE 3 A314-22 AMD RYZEN 3 3250U 4GB 256GB 14 FHD WIN 10 OHS 19,6489000,2016-11-29,27
ACER ASPIRE 3 A315-42-R5BH,6645000,2016-11-30,19
RESMI Lenovo Ideapad Slim 3 14ADA AMD 3050 4GB 512GB-SSD WINDOWS10 - Hitam,6405000,2016-12-03,19
ACER ASPIRE 3 A314-22 RYZEN 3 3250U 4GB 256 SSD 14 HD +OHS 2019,6825000,2016-12-04,24
Asus Vivobook Max X441MA-N4000/Ram 4GB/HDD 1000GB/14inch/Win10 Ori,4350000,2016-12-07,17
"Acer Aspire 5 A514-51K-31U6 - i3-7020U - 4GB - 1TB - ODD - 14"" -",6290000,2016-12-09,7
Acer Aspire 3 Slim AMD Athlon Silver 3050U 256GB Nvme 8GB/4GB W10 OHS,5699000,2016-12-11,20
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U  256GB 14"" FHD W10 OHS2019",5749000,2016-12-13,23
Asus VivoBook X441NA - Intel Celeron N3350 - 2GB RAM - 500GB HDD - Silver,4100000,2016-12-14,12
"Acer Aspire 3 A314-22 AMD A3020e/4GB/256GB SSD/14""HD/WIN10/OHS2019",5299000,2016-12-15,10
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U 8GB 256GB 14"" FHD W10 OHS",6899000,2016-12-16,15
Notebook Lenovo Ideapad Slim 3i-14IIL05 i3-1005G1 / 4GB / 14 Inch,7300000,2016-12-18,22
Notebook Lenovo Ideapad 310S Intel Dual Core N3350/RAM 2GB/HDD 500GB/Windows 10,3850000,2016-12-19,17
Acer Aspire 5 A514 52K /Ci3 7020U 4GB 1TB 14HD W10,5990000,2016-12-24,13
ACER ASPIRE 3 Slim A314-22 AMD ATHLON 3050U 4GB 256GB 14 FHD WIN10 OHS,5689000,2016-12-26,16
"ACER ASPIRE 3 SLIM A314-22 RYZEN 3-3250U 4GB 512GB SSD 14"" WIN10 OHS",6899000,2016-12-27,10
Asus VivoBook A412FA-EK54053T W10 - Blue [5405U-4GB-512GB--W10],6999000,2016-12-28,16
Lenovo Yoga 700-14ISK Ci5 6200U 4GB 128GB SSD,6500000,2017-01-06,24
Lenovo ideapad 500gb,3500000,2017-01-19,16
Lenovo ideapad 320 / core i3 6006 / 4gb / 1000gb / 14inch,6250000,2017-01-24,18
Acer Aspire v5-321,1700000,2017-01-25,14
Acer Aspire 3 Slim A314 Ryzen 3 3250 8GB 256ssd W10+OHS 14.0 FHD BLK,6899000,2017-01-28,16
ACER Aspire 5 Magical Colour I3 4 GB 512SSD 14 FHD Win 10 + OHS 2019,7799000,2017-02-08,20
lenovo yoga book tablet windows android,4500000,2017-02-09,16
lenovo x250,3875000,2017-02-10,16
Acer Aspire 3 A314-33-C8DR,4780000,2017-02-11,18
Acer Aspire E1-421 AMDE1/4GB/320GB W10 Second,1999000,2017-02-12,19
lenovo ideapad slim 3 core i3 1005g1 4GB ssd 256 merah,6800000,2017-02-14,15
Acer Aspire 3 A315 Ryzen 3 3200 8GB 500GB W10 15.6INC BLACK,6499000,2017-02-19,18
Acer Aspire One 722 AO722 Layar 12 Inch Merah Netbook Notebook Bekas Second Red 2GB 320GB ATI Radeon,1600000,2017-02-22,12
Acer Aspire 3 A315-42 Ryzen 3 3200 4GB 1TB Vega 3 W10 R5BH/R0GT,5999000,2017-02-23,26
acer aspire 3-a314 amd ryzen 3-3250u/4gb/256gb/integrated/w10/ohs,6899000,2017-02-28,20
Acer Aspire 3 A314-32-C09W Notebook - [14 Inch/ N4000/ 4GB/ 1TB/Win10],4968000,2017-03-04,13
acer aspire ES 11 ES1-131,2000000,2017-03-05,25
Acer Aspire 3 A314-32-C0HM Celeron N4120|4GB|256 SSD|NO ODD|Win 10,6425000,2017-03-06,11
ACER ASPIRE 3 A314 AMD ATHLON SILVER 3050U/4gb/256gb/w10/ohs,5599000,2017-03-09,16
ACER Aspire 3 A314-22-R5L8 AMD RYZEN 3-3250U/512GB/WIN10+OHS 2019,6699000,2017-03-13,14
ACER ASPIRE C22 760 i3 6100 ALL IN ONE +PAKET OFFICE 2016 ORIGINAL,6500000,2017-03-15,22
ASUS VIVOBOOK FLIP 14 TP401MA INTEL N4020 RAM4GB SSD 256GB 14 TOUCHSCREEN WINDOWS 10+OFFICE ORIGINAL,7499000,2017-03-24,19
"ASUS VivoBook A412FA-EK54011T 14"" FHD Intel N5405U 4GB 1TB HDD",6296000,2017-03-28,13
Acer Aspire 3 A314-41 AMD A9-9420e Ram 4gb/1TB (HDD) /Radeon R5 (VGA),4000000,2017-03-31,13
"ASUS VIVOBOOK A412FA-EK54053T|Intel 5405U/4GB/512GB SSD/14"" FHD",7075000,2017-04-01,26
ACER ASPIRE 5 A514 -53 -31QE,7180000,2017-04-04,22
"Acer Aspire 3 A315 AMD RYZEN 3 3200 8GB HDD 500GB 15,6"" DOS",7099000,2017-04-06,25
ACER Aspire ES1-432 CELERON N3350 Black,5500000,2017-04-08,23
ACER ASPIRE 5 A514-53 i3 1005G1 4GB 512SSD UMA 14FHD W10 OHS,7299000,2017-04-09,20
ACER ASPIRE 5 A514-53-3852|i3-1005G1|4|512,7699000,2017-04-10,19
ACER ASPIRE A314 RYZEN 3 3250U SSD VGA VEGA 14 W10,7879000,2017-04-11,21
ASUS VIVOBOOK E410MA PRE INSTALLED OFFICE 2019 HOME STUDENT ORIGINAL,5999000,2017-04-22,19
"Acer Aspire 3 Slim A314-22 AMD 3020E/ 4GB/ 256GB SSD/ 14""/ W10/OHS",4899000,2017-05-02,21
"ACER ASPIRE A314 RYZEN 3-3250/4GB/512GB/14""/WINDOWS 10/OHS 2019",7149000,2017-05-03,29
Acer Aspire 3 Slim A314 22.R6FB -Ryzen 3 3250 8GB 256ssd W10+OHS 14FHD,6899000,2017-05-04,19
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 8GB 512GB 14"" W10+OHS",6550000,2017-05-06,34
"ACER Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7850000,2017-05-07,31
HP PAVILION i5 4210u 4GB VGA NVIDIA  840M,4799000,2017-05-09,32
Motherboard Dell Inspiron 14-3421 VGA Intel,2000000,2017-05-16,24
LENOVO IDEAPAD SLIM 3 AMD 3020E 8GB 256GB 14INCH WIN10+OHS,6263000,2017-05-20,34
"LENOVO IDEAPAD SLIM 3 14IML05 PENTIUM 6405U 4GB 256GB SSD 14"" WIN10",5960000,2017-05-21,25
acer aspire R13 R7 372T touchscreen 8gb ram 256gb ssd windows 10 pro,4850000,2017-05-24,30
"acer aspire 5 A514-53/I3/1005G1/4GB/SSD 512GB/14""/W10+OHS",7499000,2017-05-26,24
LENOVO IDEAPAD IP130,6000000,2017-05-27,35
