name,price,date,sales
ACER ASPIRE 2IN1 R7 372RT I5 6200U 8GB RAM 128GB SSD 1920X1080 BACKLIT,5000000,2017-05-30,17
"LENOVO IDEAPAD 330 - INTEL N4000 - RAM 4GB - 500GB - WIN10 14""",4449000,2017-06-02,25
"ACER ASPIRE 3 A314-22 (R3-3250U/4GB/256GB SSD/RADEON GRAPHICS/14""/W10+",6499000,2017-06-04,27
Acer Aspire 5 A514-53-3852 Core i3-1005G1 4GB 512GB 14inch WIN10+OHS,7399000,2017-06-05,22
LENOVO IDEAPAD SLIM3 14ADA RYZEN 3 3250 4GB 256SSD WIN10 14.0FHD -GFID,6565000,2017-06-07,29
"LENOVO IDEAPAD SLIM 3i N4020-RAM 4GB-256GB SSD-14""-WIN10+OHS 2019",5399000,2017-06-09,16
LENOVO IDEAPAD SLIM 3-14IIL-1005G1-4GB-512GB-WIN10 BUSINESS BLACK,7780000,2017-06-14,32
LENOVO IDEAPAD SLIM 3 PENTIUM GOLD 6405U 4GB 256GB Win 10 OHS 19 Resmi,6389000,2017-06-18,38
lenovo ideapad slim 3 Intel Celeron N4020,5099000,2017-06-23,26
"Acer Aspire A514-53-31QE Notebook [Core i3-1005G1/1TB/4GB/14""/W10+OHS]",7070000,2017-06-25,26
01234 LENOVO IDEAPAD 130 - AMD A4-9125 4GB 500GB AMD R3 DVDRW 14 WIN1,4000000,2017-06-26,21
"LENOVO IDEAPAD 3 I3 - 1005G1/8GB/256GB SSD/15,6/TOUCHSCREEN/W10",7999000,2017-06-27,32
"LENOVO IDEAPAD 3 15IIL05 3RID i3 105G1/4GB/512GBSSD/MX330/15.6""IPS/W10",7990000,2017-06-28,50
Notebook Asus VivoBook X441BA-GA441T (Brown),4659000,2017-07-01,31
LENOVO IdeaPad Slim 3 14ADA05 [Ryzen 3-3250U/4GB/SSD 256GB/W10+OHS],6950000,2017-07-03,18
Adaptor/charger Original Acer Aspire 4730Z 4736Z Z 5715Z 5720Z 5730Z 5732Z,1500000,2017-07-04,23
LAPTO- Asus Vivobook A407MA Intel Celeron N4000 Ram4GB HDD1Tb WIN10 Or,4950000,2017-07-10,16
Notebook Asus Vivobook A409JB BV322T,6925000,2017-07-13,22
"Notebook DELL Vostro 3405 R5 Ryzen 5 3500U 4GB 256 SSD W10H OHS 14""",7990000,2017-07-14,38
Notebook Dell Inspiron 11 3180 Amd A9 Gen 7 Ram 4gb,3000000,2017-07-15,40
Acer Aspire 5 A514 53 3852 i3-1005G1|4GB|512GB SSD|Win10+OHS 2019,7299000,2017-07-16,36
"ACER ASPIRE 3 SLIM A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",6399000,2017-07-17,20
"Acer Aspire 5 A514 Intel Core i3 1005G1 4GB 512SSD+OPT W10+OHS 14""FHD",7599000,2017-07-18,26
Notebook seken ACER ASPIRE HAPPY ULTRATHIN,1550000,2017-07-19,24
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U 4GB 256GB 14"" FHD W10 OHS",6399000,2017-07-21,27
"ACER ASPIRE 3 A314-22 AMD Ryzen R3 3250 4GB 256GB 14"" FHD W10 + OHS",6675000,2017-07-22,35
ACER ASPIRE 3 A315 42 R1RE R3 3200U 4GB 500GB W10 UpRam4GB,6790000,2017-07-23,32
"ASUS VIVOBOOK A409JA - I3-1005G1 DDR4 4GB SSD512GB 14"" FHD W10 BACKLIT",7956000,2017-07-24,27
ACER ASPIRE 3 A315 # REYZEN 5 3500u 8GB 15inch VEGA 8,7666000,2017-07-28,25
Acer Aspire 5 A514-53 Magical Color i3-1005G1 4GB 512GB Optane SSD FHD,7299000,2017-07-30,26
LENOVO Ideapad Slim 3i 14IGL | N4020 4GB 256ssd W10 14.0 |-OLID,5499000,2017-08-01,18
"Lenovo IdeaPad S145 14IWL P0ID (i5 8265U, DOS, 4GB, 1TB HDD, 14"" HD TN, NVIDIA MX110 2GB, Hitam)",7999000,2017-08-22,28
"Lenovo IdeaPad S145-14IKB i3 8130U 4GB 1TB HDD 14"" HD WIN10+OHS",6617000,2017-08-23,26
"Asus VivoBook A412FA EK54052T Pentium Gold 5405U 4GB 512GB SSD 14"" FHD",6549000,2017-08-30,22
Asus VivoBook A412FA-EK54011T - Silver [Pentium 5405U-4GB-1TB-W10],6599000,2017-08-31,26
"Asus VivoBook A412FA-EK54051T Intel N5405U 4GB 512GB 14""FHD Windows 10",6549000,2017-09-02,26
DELL INSPIRON 14 (3442) i3 4500U RAM 2GB,4000000,2017-09-05,26
DELL INSPIRON 14 - 3481 - i3-7020U - 4GB - 1TB - VGA R520-2GB - BLACK,6770000,2017-09-06,24
Lenovo Ideapad Slim 3i 14 i3 1005G1 4GB 512ssd MX330 2GB W10+OHS 14in,7899000,2017-09-08,28
ASUS Vivobook Max X441MA-GA011T 14-inch,4500000,2017-09-14,26
ACER SWIFT 3 i3 7020U 4GB 1TB NVIDIA MX150 2GB WIN10 14 INCH FHD IPS ALL WARNA,7349000,2017-09-20,20
"Lenovo Ideapad Slim 3i 14IGL N4020 4GB 256ssd W10+OHS 14"" - 0VID 0WID",5499000,2017-09-22,28
"Lenovo Ideapad Slim 3i 14IGL - N4020 4GB 512GB SSD 14"" WIN10+OHS",6099000,2017-09-23,37
"Acer Aspire 3 A314-32 N4120 4GB 256GB SSD 14"" WINDOWS 10 + OHS",5799000,2017-09-27,27
Lenovo IdeaPad C340-14IWL Notebook [Pentium 5405U/ 4 GB/ 256 GB/ 14 In,7000000,2017-09-29,28
"Acer Aspire 3 A314-32 Celeron N4000-4Gb-1TB-14""-NODVD Black Red Blue",4200000,2017-10-01,21
Lenovo Ideapad Slim 3 14IIL05 PMID | i3 1005G1 4GB 512ssd W10 14FHD,7499000,2017-10-04,15
Lenovo Ideapad 330 AMD A9 9425 RAM4GB HDD1TB VGA R5 Win10 Second,3699000,2017-10-06,19
Acer Aspire 3 A314 R5E2 | Ryzen 3 3250 8GB 256ssd 14FHD W10+OHS,6899000,2017-10-09,9
"ASUS ZENBOOK UX330UA Core i7 6500/RAM 8GB/SSD 256GB/IntelHD 13.3"" QHD+",7750000,2017-10-11,14
"Asus Vivobook A409JA EK351FHD -i3 1005G1 -512SSD -4GB -14""FHD -WIN 10",7699000,2017-10-14,26
Lenovo Thinkpad X220 Core i5 8GB ~ SSD 120GB Mulus,2500000,2017-10-17,17
"DELL Inspiron 3443 Core i5-5200/8GB/240GB SSD/14""/DVD/NVIDIA 840M 2GB",6999000,2017-10-20,22
Acer Aspire 3 A314 32 C3X0,5100000,2017-10-22,32
"Asus Vivobook A412FA 14"" inch FHD Intel N5405U 4GB 512GB SSD WIN10",7070000,2017-10-24,23
"Asus Vivobook E402YA-GA202T AMD E2-7015U-4GB-1TB-14""-Blue-Win10",4999000,2017-10-26,28
"Lenovo Ideapad S145 - AMD Ryzen 3 3200U|4GB|256GB SSD|Vega 3|14"" Slim",7099000,2017-10-29,29
Lenovo Ideapad Slim 3 14IIL05 PMID PNID PQID I3 - 1005G1 SSD 512GB,7474000,2017-11-06,17
Asus VivoBook E203MAH,5000000,2017-11-09,21
Lenovo Ideapad Slim 3 14IGL Intel N4020 512GB SSD OHS 2019 Grey,5760000,2017-11-11,24
Asus VivoBook E203MAH-FD011T,4000000,2017-11-12,27
Lenovo Ideapad 110 intel dualcore/Ram 4gb/Hdd 1Tb/Win10,3950000,2017-11-14,16
Lenovo Ideapad 3 14IML05 89ID 8AID Pentium 6405U 4GB 256GB SSD W10+OHS,5690000,2017-11-24,22
Lenovo Ideapad Slim 3 14ADA DRID DSID-AMD 3020 4GB 256ssd W10+OHS 14HD,5449000,2017-11-28,14
Acer Aspire 3 A314 Ryzen 3 3250 8GB 1TB Vega3 W10 (PRE) 14.0,7599000,2017-11-29,28
Lenovo Ideapad 310S intel Celeron/Ram2gb/Hdd 500/Win10,3350000,2017-11-30,15
DELL Inspiron 5447 INTEL CORE I7-4510U RAM8GB HDD1TB WINDOWS 10,3000000,2017-12-01,19
"Lenovo Ideapad IP 330 15ARR Ryzen 3 2200 8GB 1TB 15.6"" NFID",6699000,2017-12-02,16
ACER SWiFT 3 # i3 13 FHD SLiM !!,7078000,2017-12-10,20
Lenovo Ideapad Slim3 Amd Ryzen 3 3250u Ram 4GB SSD 256GB Windows Ofice,7099000,2017-12-17,22
"Lenovo Ideapad slim 3 i3 1005G1 4GB 512GB Ssd 14"" W10 + OHS",7790000,2017-12-19,7
ASUS Vivobook A409FA- BV351T/BV352T,6850000,2017-12-21,12
Acer Aspire 3 A314-32-COHM N4120 4GB 256GB SSD 14'HD W10+OHS2019,6100000,2013-01-09,16
lenovo ideapad S145 14 HD intel celeron 8th gen 4205U/4GB/256GB,5000000,2013-01-15,17
ACER ASPIRE 3 A314-41 RYZEN 5 3500U-8GB-1TB-VEGA 8-14-INCH HD-WIN 10,7899000,2013-01-16,14
Lenovo Ideapad Slim 3 14ARE05 - AMD Ryzen 3 4300U 8GB 512GB Win10,7999000,2013-01-20,24
"ACER ASPIRE 3 A314-22-R1KF ATHLON 3050U/4GB/256GB SSD/14""FHD/WIN10/OHS",5799000,2013-02-03,14
"LENOVO Ideapad S145 14"" HD Intel N4205U 4GB 256GB SSD windows 10",5999000,2013-02-12,14
ACER ASPIRE 3 A314-22-R8JF RYZEN 3-3250U 4GB 256GB SSD FHD WIN10 OHS,6799000,2013-02-14,14
"ACER ASPIRE 3 A314-32-C52Q N4000/4GB DDR4/1TB/NoODD/14""/W10 BLUE",4990000,2013-02-15,17
ACER ASPIRE 3 A314-32-C6KM N4120-4GB-256GB SSD-14HD,5555000,2013-02-16,25
lenovo ideapad s145 14ast 23id amd a9 9425 ram 4gb 1tb Win 10,5500000,2013-02-17,26
ACER ASPIRE 3 A315-41-R3LC - AMD RYZEN 3-2200U 4GB 1TB 15.6INC W10,5690000,2013-02-24,20
Lenovo Ideapad Slim 1 AMD Athlon Silver 3050/ 4GB/ 256ssd/ W10/ 11.6,4975000,2013-02-27,11
ACER ASPIRE 3 A315 42 R1RE RYZEN 3-3200 8GB 128SSD+500GB Vega 3 Black,7250000,2013-03-04,25
"ACER ASPIRE 3 A315-42-R1RE - RYZEN 3-3200U 8GB 500GB DOS 15.6""HD",6677000,2013-03-09,31
{CODE HY305} NOTEBOOK - Acer Aspire Switch 10 - Z3735F - 2GB - 64GB SSD - 10 in - Bekas Berkualitas ,2297000,2013-03-13,22
Lenovo Ideapad IP S145-4NID i3 1005 4GB 512GB SSD W10H OHS 81W6004NID,6850000,2013-03-15,17
"Lenovo Ideapad Slim 3 - Ryzen 3-3250 12GB 256GB SSD 14""FHD W10+OHS",7990000,2013-03-17,20
Lenovo Ideapad Slim 3 14ADA DPID | AMD 3020 4GB 256ssd W10 14HD,5199000,2013-03-21,25
Lenovo Ideapad Slim 3 14ADA Athlon 3050 with 512gb ssd win10+ohs,6475000,2013-03-22,28
ACER SWIFT 3 AMD ATHLON 300U 4GB DDR4 256GB SSD Vega 3 FHD Slim DOS,6200000,2013-03-24,30
Lenovo Ideapad Slim 3 14ADA AMD Athlon 3050 4GB 512ssd W10+OHS 14.0FHD,6449000,2013-03-25,17
LENOVO IdeaPad Slim 3 14ADA05 81W0[ATHLON 3050U/4GB/SSD 256GB/W10+OHS],5200000,2013-03-26,23
"Lenovo Ideapad Slim 3 / Ip 3 / Intel N4020 4GB/ SSD 256GB/14""/WIN10OHS",5350000,2013-04-05,23
"Lenovo Ideapad Slim 3i 14IGL05-0LID N4020 4GB 256GB SSD 14"" WIN10+OHS",5099000,2013-04-13,26
LENOVO IDEAPAD SLIM 3 15 i3 1005G1 8GB 256ssd W10 15.6FHD,6999000,2013-04-14,39
"LENOVO IDEAPAD SLIM 3 AMD 3020|RAM 8GB|256GB SSD|14""|W10+OHS",5750000,2013-04-16,19
"LENOVO IDEAPAD SLIM 3 AMD ATHLON 3050|SSD 256GB|RAM 4GB|14""FHD|W10+OHS",6390000,2013-04-17,25
Lenovo Ideapad Slim 3i i3 1005G1 4GB 512 SSD WIN 10 + OHS RESMI!!,7499000,2013-04-18,28
"Lenovo Ideapad Slim 3i 14IGL N4020 4GB 256ssd WIN10 + OHS2019 14"" BNIB",5300000,2013-04-19,29
"LENOVO IDEAPAD SLIM 3 GCID | AMD RYZEN 3-3250U 4GB 256GB 14"" FHD W10",7299000,2013-04-25,31
"LENOVO IDEAPAD SLIM 3 INTEL I3-1005G1 4GB 256GB SSD 14"" FHD W10+OHS",7450000,2013-04-28,20
"LENOVO IDEAPAD 3 I3-1005G1/8GB/256GB SSD/15,6""/W10",7199000,2013-05-06,20
"LENOVO IDEAPAD SLIM 3 INTEL I3-1005G1 4GB 512 SSD|14"" FHD IPS|W10+OHS",7609000,2013-05-08,29
"LENOVO IDEAPAD SLIM 3 RYZEN 3-3250U/8GB/256GB SSD/14""FHD/WIN10 + OHS",7799000,2013-05-09,25
acer aspire 3,4050000,2013-05-10,35
"Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 256ssd 14"" RCID/RDID",7499000,2013-05-11,23
LENOVO IDEAPAD 330 [CELERON N4000/4GB RAM/500GB HDD/14 INCH],4199000,2013-05-12,38
"LENOVO IDEAPAD IP3-14IIL05 |I3-1005G1|4GB|512GB SSD|14""|WIN10+OHS",7999000,2013-05-15,26
ACER ASPIRE 3 A314 22 R96E RYZEN 3 3250 RAM 4GB HDD 1TB VEGA 3 DOS,6989000,2013-05-19,29
LENOVO IDEAPAD L340 15API RYZEN 3-3200U 8GB 1TB+256SSD VEGA3 WIN10 PRE,7699000,2013-05-20,20
LENOVO IDEAPAD P330 15ARR RYZEN 3 2200 8GB 1TB DOS BLACK,6161000,2013-05-22,25
"Lenovo Ideapad Slim 3i N4020 4GB 256 SSD 14"" WIN 10 + OFFICE RESMI!!",5375000,2013-05-27,18
LENOVO IDEAPAD SLIM 3 14IGL INTEL CELERON DC N4020 4GB 512GB SSD OHS,5760000,2013-05-28,17
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 256ssd OHS 14FHD -RCID RDID,6699000,2013-05-31,33
dell inspiron 15 3567 i3 6006U intel hd 520 ram 8gb hdd 1tb win 10,7000000,2013-06-06,29
"ACER ASPIRE 3 A314 RYZEN 3-3250|8GB|256GB SSD|14""FHD|WIN10+OFFICE",6999000,2013-06-10,16
Lenovo Ideapad Slim 3 i3-1005G1 4GB 512GB NVme MX330 FHD Office,7999000,2013-06-15,37
"Lenovo Ideapad Slim 3 Athlon 3050 4GB 256 SSD 14"" Win 10 + Office",5599000,2013-07-01,24
Lenovo Ideapad Slim 3 AMD Ryzen 3250U|4GB|256 SSD|14FHD|WIN10 OHS,7399000,2013-07-05,42
LENOVO IDEAPAD SLIM 3i-0NID | DUAL CORE N4020 4GB 256 GB SSD Win10+OHS,6299000,2013-07-06,32
Lenovo Ideapad Slim 3-14IGL05-0MID|N4020|4GB|256GB SSD|14 HD|W10+OHS,5649000,2013-07-09,29
LENOVO IDEAPAD 130-14AST - A4-9125 - WIN 10 - BLACK (81H40000ID),5800000,2013-07-13,27
"LENOVO IDEAPAD SLIM 3I - N4020 4GB SSD 256GB 14"" INTEL UHD W10 OHS",5999000,2013-07-15,17
Lenovo Ideapad Slim 3i,7500000,2013-07-16,21
[JC Comp] Lenovo IdeaPad 130 - 1MID,5700000,2013-07-17,31
Lenovo Ideapad Slim 3i 14 N4020 4GB 256ssd W10+OHS 14.0,5499000,2013-07-18,34
"Lenovo Ideapad Slim 3i 14 N4020 4GB W10+OHS 14""",5275000,2013-07-20,36
LENOVO IDEAPAD SLIM 3-14IGL N4020 RAM 4GB SSD 512GB WIN10 OHS BLACK,5760000,2013-07-22,30
Lenovo Ideapad Slim 3i - 14IIL05 i3-1005G1/4GB/512GB/W10H/OHS2019/UHD,7699000,2013-07-23,28
LENOVO IDEAPAD SLIM 3I- INTEL I3-1005G1 4GB 512GB 14'' FHD WIN 10+OHS,7799000,2013-07-24,24
"LENOVO IDEAPAD SLIM 3i INTEL N4020/4GB/256GB SSD/14""HDLW10+OHS 2019",5299000,2013-07-28,27
LENOVO IDEAPAD SLIM 3-14IGL-N4020-4GB-512GB-WIN10 PLATINUM GREY-OHS,5760000,2013-08-06,22
"ACER Aspire 5 514-53G-37JP|i3-10110U|4GB |1TB + SLOT SSD|14""| MX350",7979796,2013-08-10,25
Lenovo ideapad 310 SEKEN,4500000,2013-08-21,14
Lenovo ideapad 130/ Amd A4-9125/ Ram 4Gb/ Hdd 500Gb/14”,4400000,2013-08-23,27
Lenovo ideapad,5010000,2013-08-24,26
Lenovo IdeaPad 320-141KB-80XK00-50ID-BLIZZARD WHITe CORE I5 - 7200,7250000,2013-08-30,35
"ACER ASPIRE A314-22 AMD 3020e/8GB/SSD 256GB/14""/WINDOWS 10/OHS 2019",5675000,2013-08-31,26
"Lenovo IdeaPad 330 14AST AMD A9-9425,4GB,1TB ,VGA,DOS",5299000,2013-09-04,22
ACER ASPIRE A314 32 COHM INTEL QUAD CORE N4120 4GB SSD 256GB WIN 10 OR,5500000,2013-09-07,23
"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14""",5000000,2013-09-08,38
"Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 4GB 512GB SSD MX330 14"" FHD",7905000,2013-09-10,23
Lenovo IdeaPad 3 14IGL05 Celeron N4020 4GB 256GB SSD Win10+OHS,5250000,2013-09-13,28
ACER Aspire 3 A314 22 R1B4 Athlon 3050U 256GB SSD 4GB WIN 10 & OHS 201,5607000,2013-09-15,27
Lenovo IDEAPAD SLIM 3i INTEL i3-1005G1/4GB/Intel HD/512GB SSD/FHD,7379000,2013-09-22,36
"ACER Aspire E5-476 (Core i3-7020U, Win 10 Home) [476-386Q]⠀⠀⠀",7000000,2013-10-20,35
Lenovo ideapad S340 Core i5 8265U RAM 8GB SSD 128GB 15.6 HD Win 10,7699000,2013-10-24,23
ACER Aspire A314-22 - Athlon 3050U / 4GB / 1TB / Vega / W.10,5500000,2013-11-10,41
Lenovo Ideapad 3 Slim-14ADA05 AMD Athlon 3050U 4GB DDR4 256GB SSD W10+,6199000,2013-11-20,24
ORIGINAL 100% BATERAI BATRE DELL INSPIRON 14Z-5423 15Z-5523 / 2NJNF,2000000,2013-11-24,18
"Lenovo Ideapad 320 14""",6000000,2013-11-25,13
Notebook acer aspire one Ram 2GB HDD 320GB second,1599000,2013-11-27,17
"Lenovo Ideapad 130-15IKB - i3 7020U - 8GB - 256 SSD - 15.6"" - Win10",6850000,2013-12-04,16
Lenovo Ideapad 3 14IGL05 N4020U 4GB 256GB NVMe 14HD Office,4999000,2013-12-07,26
Notebook Lenovo Thinkpad Yoga 260 Core i5 6200u Ram 8gb SSD FHD IPS,6200000,2013-12-11,23
Lenovo Ideapad 3 14IML05 Pentium Gold 6405U SSD + OHS,6499000,2013-12-12,10
"ACER ASPIRE 3 SLIM A314-22 - RYZEN 3-3250U - 4GB - 256GB SSD - 14"" - WIN10 - OFFICE HOME STUDENT",6899000,2013-12-13,21
ACER ASPIRE 3 SLIM A314 R5L8 AMD RYZEN 3 3250U RAM4GB SSD512GB WINDOWS 10 + OFFICE ORIGINAL,6999000,2013-12-20,21
Lenovo Ideapad 320-14ISK,6650000,2014-01-01,19
Lenovo Ideapad 330 14AST AMD A9-9425 1TB,5700000,2014-01-02,17
"ACER ASPIRE 3 SLIM A314-22 - ATHLON 3050U - 4GB - 256GB SSD  - 14"" - WIN10 - OFFICE HOME STUDENT",5699000,2014-01-03,14
"Lenovo Ideapad 130 14""",5000000,2014-01-18,15
Lenovo Ideapad 130 - i3 6006 RAM 4GB 1TB 15 INCH DVD RW DOS,5500000,2014-01-19,25
Notebook Dell Inspiron 3593 [Ci3-1005G1-4-256-UMA-W10-BLK],6998888,2014-01-20,8
Lenovo IdeaPad S145-14IKB SSD 512GB,6330000,2014-01-21,14
Motherboard Dell Inspiron 14 3421 Intel Core i5 VGA Nvidia,2080000,2014-01-25,20
"Lenovo IdeaPad Slim 3 AMD 3020e 4GB 256GB SSD 14"" W10 OHS",5550000,2014-01-28,11
ACER ASPIRE 5 A514-51KG-36UX i3-7020U/4GB/1TB/MX230 2GB/Win 10,6850000,2014-01-29,15
"Lenovo IdeaPad Slim 3 Core i3 1005G1 4GB 256GB SSD 14"" FHD WIN10+OHS",7780000,2014-01-30,21
Lenovo IdeaPad S145 Grey,7700000,2014-02-01,36
"ACER ASPIRE 5 A514-53-3852|CORE I3 1005G1|4GB|512GB+32GB OPTANE|14""FHD",7249000,2014-02-08,25
"ACER ASPIRE 5 A514-53 - i3-1005G1 8GB 512GB SSD + OPTANE 14"" WIN10 OHS",7949000,2014-02-11,13
"Lenovo IdeaPad Slim 3 Pentium Gold 6405U 4GB 256GB 81WA00CTID 14"" FHD",5999000,2014-02-16,29
Notebook Acer Aspire 2GB/500GB Second,2199000,2014-02-18,16
Notebook Acer Aspire One  2GB 320GB Second,1599000,2014-02-20,23
Lenovo Ideapad 1 14 AMD A6 4GB 128GB (64+64) Ati R4 W10 14.0 GRY,4399000,2014-02-23,18
Lenovo Ideapad 130 - AMD A4-9125 - 4GB - 500GB - WIN 10,4100000,2014-02-27,22
Notebook Dell Inspiron 11-3180 AMD A9-9420e RAM 4GB HDD 500GB,4699000,2014-02-28,23
Notebook Dell Inspiron 3168,4050000,2014-03-01,29
"ACER ASPIRE 3 Slim A314-22 AMD RYZEN 3-3250U 8GB SSD 512GB 14"" W10 OHS",7699000,2014-03-02,24
Lenovo IdeaPad Slim 3 | Ryzen 3 3250U 4GB 256SSD W10 14FHD OHS,7379000,2014-03-05,19
"ACER ASPIRE 5 A514 53 i3-1005G1/4GB/SSD512GB/14""FHD/WIN10-Magic Purple",7498000,2014-03-11,27
"NOTEBOOK DELL INSPIRON 14- 3493 C13-1005G1, 4GB, 256GB SSD, 14FHD, W10",7299000,2014-03-13,21
"NOTEBOOK DELL INSPIRON 3180/A9-9420/4GB/HDD 500GB/WIN 10/11.6""",4500000,2014-03-14,19
Lenovo IdeaPad Slim 3i 0MID OHS Celeron N4020 Win10 4GB 256GB SSD 14,5600000,2014-03-18,21
DELL Inspiron 3180-A9-UMA W10 - Grey [AMD A9 9420e|4GB DDR4|HD 500GB|1,4975000,2014-03-23,39
"DELL Inspiron 14-3493 i3 1005G1 4GB 256GB SSD 14""FHD WIN10",7099000,2014-03-24,21
DELL INSPIRON 3480 i5-8265U-4GB-1TB-WIN10-14HD,7930000,2014-03-30,26
DELL Inspiron 14 (5459) i5-6200U - HDD 500GB - UBT,7899000,2014-03-31,15
DELL Inspiron 3671 Intel Core i3-9100/8GB/1TB/DVDRW/DOS + E2016HV,7250000,2014-04-10,28
DELL Dell Inspiron 3473 Notebook - Hitam,6000000,2014-04-16,19
DELL Battery Inspiron 7460,2350000,2014-04-17,30
