name,price,date,sales
Asus Vivobook A412FA Pentium Gold N5405 4GB 1TB 14HD Win10,6099000,2014-04-19,35
Asus Vivobook A409JB BV351TS/BV352TS i3 1005G1 4GB 512ssd MX110 4GB W10+OHS 14.0 Blit,7999000,2014-04-20,42
Asus Vivobook A409JA-EK351FHD i3-1005G1 4GB 512GB Win10,7499000,2014-04-22,28
Asus VivoBook Max X441,5000000,2014-04-27,28
CPU DELL Inspiron 3471 SFF Core i3-9100 8GB 1TB W10HSL 1YR,6950000,2014-05-01,30
ASUS VIVOBOOK M409BA-BV421T/BV422T|A4-9125/4GB/256GB SSD/Win 10,6075000,2014-05-26,15
ASUS VIVOBOOK FLIP TP412FA-8145U-4GB-128GB-WIN10HOME STAR GREY,7980000,2014-05-30,35
ASUS VIVOBOOK A442U / CORE I5-8250 / DUAL VGA / RAM 4GB / 8GB,7150000,2014-06-02,20
"ASUS VIVOBOOK A412FA I3-8145U 4GB 512GB SSD 14"" FHD WIN10",7999000,2014-06-03,31
ASUS VIVOBOOK A409MA/4GB/256GB SSD/INTEL N4000,5999000,2014-06-04,26
"ASUS VIVOBOOK A412FA-EK54052T|Intel 5405U/4GB/512GB SSD/14"" FHD",7075000,2014-06-08,38
ASUS VIVOBOOK A416JA INTEL CORE i3 1005G1 RAM8GB HDD1TB WINDOWS 10+OFFICE ORIGINAL,7329000,2014-06-12,37
Dell Inspiron 14 3481 | 4GB Ram | 1TB HDD | Intel HD 620 | I3 - 7020,6500000,2014-06-17,23
Dell Inspiron 14 3459 Core I5 Gen 6 / RAM 6GB / VGA Radeon R5 Vram 2GB,5500000,2014-06-18,31
ASUS VIVOBOOK 14 M409DA-EK301T Ryzen 3 3200 4GB 1TB Vega 3 W10 14.0FHD,7299000,2014-06-27,29
"ASUS Vivobook Flip TP401MA 2in1 Intel N4020 4GB 256SSD W10+OHS 14""",6999000,2014-07-07,30
"Dell Inspiron 3180--AMD A9-9420-4GB-500GB-11.6""-Grey-Resmi",4199000,2014-07-10,39
DELL Inspiron 11-3168-DRAX Celeron -W10-Touch,4200000,2014-07-12,50
Acer aspire E5-475G/Core i5-7200U/Ram 4G/Nvidia Geforce 940mx GDDR5,6350000,2014-07-20,45
Asus A407MA - N4000 - 4GB RAM - 1TB HDD - ASUS VIVOBOOK A407MA - Gold,5100000,2014-07-23,24
Acer Aspire 5 14 Inch 4/512GB A514 Intel Core i3 Windows 10 Resmi,7289000,2014-07-24,38
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 1TB HDD 14"" W10 OHS",5299000,2014-07-26,34
Acer Aspire 3 Slim A314-22-R1KF AMD Athlon 3050U 4GB/256GB SSD FHD W10 OHS,5499000,2014-07-27,40
"Acer Aspire AXC-780 (i3-6100, 4gb RAM,1TB HDD,DOS, GT720)",6700000,2014-08-03,37
"Acer Aspire 5 A514-53-3852 [i3-1005G1/4GB/512SSD/14""/Win10+Office]",7273000,2014-08-04,23
"Acer Aspire 5 A514-53 i3-1005G1 4GB 512 + Intel Optane 14"" FHD W10+OHS",7475000,2014-08-07,23
Acer Aspire 5 A514-53 i3-1005G1 8GB/4GB 1TB HDD 14 inch Win10 OHS,7050000,2014-08-09,30
Acer Aspire 3 Slim A314 Athlon 3050 4GB 256ssd W10+OHS 14.0FHD BLACK,5799000,2014-08-14,24
Acer Aspire 3 Slim A314 Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,5899000,2014-08-19,24
"ASUS VIVOBOOK E402BA AMD A4-9125 4GB 500GB 14"" WIN10",3699000,2014-09-01,23
"Acer Aspire 5 A514-53-3852 [14""FHD/i3-1005G1/4G/512GB/W10+OHS] Magical Color [NX.HZ6SN.002]",6799000,2014-09-16,28
"Acer Aspire 5 A514-53-3852 Intel Core i3-1005G1/Intel UHD/4GB-DDR4/512GB-SSD Optane 32GB/14"" FHD/W10",7475000,2014-09-19,30
ACER ASPIRE 3 A314-22 (AMD ATHLON 3050U/4GB/1TB/RADEON/W10+BAG)BLACK,5299000,2014-09-23,19
Ultrabook Acer Aspire Switch 11/ i5-4202y/4GB/128ssd,5200000,2014-09-24,22
ASUS VIVOBOOK A412FA PENTIUM GOLD N5405|4GB|512GB SSD|WINDOWS 10,6819000,2014-10-01,21
HP Pavilion Slimline 450-022L,6959000,2014-10-02,23
lenovo ideapad 110 skylake,3500000,2014-10-04,31
notebook dell inspiron 3180 ram 4 gb hdd 500Gb,2799000,2014-10-08,28
ASUS VIVOBOOK A412FA/5405U/4GB/1TB/WIN10,6899000,2014-10-25,38
Lenovo ideapad 320  core i5 7200U RAM DDR4 8 HDD 1 TB Nvidia 920mx,6000000,2014-10-27,22
"ASUS VivoBook A412FA - PENTIUM GOLD N5405U 4GB 1TB WIN10 14""FHD",6890000,2014-10-30,25
"DELL Inspiron 3481 14"" Inch Core i3-7020U 4GB 1TB VGA 2GB WIN10HSL 1yr",6750000,2014-11-01,35
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2014-11-02,30
Lenovo Ideapad V130-15IGM N4000 4GB 500GB DVDRW DOS,4531701,2014-11-04,25
"DELL Inspiron 3585 15.6"" 8GB AMD Ryzen 5 VGA Radeon V8 1TB WIN10HSL",7850000,2014-11-06,40
"ACER ASPIRE 5 A514 53 i3-1005G1 4GB 1TB HDD INTEL HD 14"" W10 + OHS19",6489000,2014-11-11,18
Lenovo Ideapad 330|Intel N4000|4GB|500GB|Win 10,3500000,2014-11-13,23
Acer Aspire 5 A514 53 14 FHD Core i3 1005G1 4GB SSd 512,7300000,2014-11-19,32
"Lenovo Ideapad 130 14AST 14""HD/AMD A4-9125/AMD Radeon/500GB",3925000,2014-11-23,42
Lenovo Ideapad Slim 3i - 14IIL05 i3-1005G1/4GB/256GB/W10H/OHS2019/UHD,7410000,2014-11-29,32
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd WIN10+OHS FHD -PMID,7499000,2014-12-05,23
DELL INSPIRON 14-3481 CORE I3-7020U 4GB 1TB R520-2GB WIN10HOME BLACK,6770000,2014-12-07,23
Lenovo Ideapad Slim 3 14IIL-PNID i3 1005G1 4GB 512SSD FHD W10+OHS,7850000,2014-12-09,15
DELL INSPIRON 3162 CEL WIN RED,3529000,2014-12-11,19
ACER ASPIRE A311/INTEL N4000/2GB/500GB/WIN 10/RESMI-BIRU,4075000,2014-12-13,17
Acer Aspire 3 Slim A314 Ryzen 3 3250 8GB 256ssd Win10+OHS 14.0 FHD,6899000,2014-12-15,17
Acer Aspire 3 Slim A314 Ryzen 3 3250 4GB 512ssd Vega3 W10+OHS 14.0FHD,6999000,2014-12-16,25
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL DELL INDONESIA,4500000,2014-12-18,21
"Acer Aspire 3 Slim A314-22 - AMD Athlon Silver 3050U|4GB|1TB|14"" HD",5499000,2014-12-20,17
"Dell Inspiron 3481 Core i3-7020U 14"" 4GB 1TB SATA AMD 2GB WIN10HSL",6850000,2014-12-23,23
ASUS Vivobook A416JA i3 1005G1 4G 512 SSD Win 10 + OHS RESMI!!,7750000,2014-12-26,25
ACER Aspire ES1-432-C7J0 CELERON N3350 Rosewood Red,6000000,2014-12-31,20
Dell inspiron 3467 (i3-6006/4GB/1TB/ubuntu),5499999,2015-01-05,10
"Acer Aspire 3 A315 42 R1RE AMD Ryzen 3 3200/8GB/SSD512/15.6"" BLACK",6990000,2015-01-07,12
Acer Aspire 5 A514-53 i3-1005G1 4GB 512 SSD + intel Optane Win10 OHS,7299000,2015-01-08,20
"Asus Vivobook X441BA AMD A4-9125 4GB 500GB Radeon R4 14.0""HD WIN10",4100000,2015-01-18,28
"Lenovo IdeaPad S145-AST-7nid AMD A9-9425/RAM 4GB/ITB/win10+ohs/14""",4650000,2015-01-19,11
Lenovo IdeaPad S145 Black,7700000,2015-01-20,9
Asus Vivobook TP412FA 2in1 Touch i3 8145 4GB 128ssd W10 14FHD,7799000,2015-01-25,26
Dell Inspiron 14 / Intel Core i5 Gen 6 / RAM 8GB / VGA R5 Vram 2GB,5800000,2015-01-27,16
"LENOVO IDEAPAD 320/BLACK/AMD A9-9420E/AMD R5/4GB/1TB/14""/WINDOWS 10",5249000,2015-02-06,21
LENOVO IDEAPAD SLIM3 RYZEN 3,7599000,2015-02-07,25
LENOVO IDEAPAD SLIM 3-14IGL INTEL N4020 RAM 4GB 512GB SSD WIN10 + OHS,5760000,2015-02-13,19
LENOVO IDEAPAD SLIM 3-14IGL-N4020-4GB-512GB-WIN10HOME BLACK + OHS,5760000,2015-02-20,28
"LENOVO IDEAPAD SLIM 3 14ADA AMD 3020 4GB 256GB SSD 14"" HD WIN10 OHS19",5499000,2015-02-21,33
ASUS VIVOBOOK A409JA INTEL CORE i3 1005G1 RAM4GB HDD1TB 14FHD WINDOWS 10 ORIGINAL,7549000,2015-02-24,19
ASUS VIVOBOOK A407UF-BV062T - i3-7020- 4GB- 1TB- MX130 2GB- 14HD- W10,6575000,2015-02-25,23
Asus VivoBook M409BA-BV422T AMD APU A4-9125 RAM 4GB SSD 256GB,6450000,2015-03-05,33
"Acer Aspire 3 A314-22-R5E2 Ryzen 3-3250 4GB 256GB SSD WIN10 14"" FHD - Hitam, Non Paket",6687000,2015-03-08,31
Dell Inspiron 7447 i7-47100HQ/8GB/1TB/GTX 850-4GB Second,6999000,2015-03-15,18
Asus Vivobook A409JA-EK351FHD i3-1005G1 4GB 512GB Win10 - Slate grey,7499000,2015-04-04,37
Dell Inspiron 14 3493 i5-1035G4 Ram 4GB 128GB SSD WIN10 Black,6060000,2015-04-05,32
Acer Aspire 3 - A314-41 - AMD A9-9420 4GB 256GB SSD Radeon R5 W10H,5350000,2015-04-09,28
"LENOVO IDEAPAD L340-15API AMD R3 3200U/4GB/256SSD/15.6""HD/DOS/DVDRW",6399000,2015-04-12,33
"Acer Aspire 3 - A314-32 [14""/N4000/4GB/1TB/Win10]",4350000,2015-04-13,26
Dell Inspiron 11-3162,3000000,2015-04-16,25
"Lenovo Thinkpad T400 Ram 4GB Intel Cpu 2,4Ghz windows 10",1750000,2015-04-21,24
Asus Vivobook A416MA EB421TS/EB422TS N4020 4GB 256ssd W10+OHS 14.0FHD IPS,5899000,2015-04-28,24
Notebook Acer Aspire 5 A514-53-32H2 Magical Color (Ci3-1005),7350000,2015-05-08,33
"ACER ASPIRE 3 SLIM A314-22 ATHLON 3050U 4GB 512GB 14""FHD WIN10 OHS",5899000,2015-05-12,30
"ACER ASPIRE 3 SLIM A314-22 ATHLON 3050U 4GB 512GB 14"" WIN10 OHS",5799000,2015-05-13,25
"ACER ASPIRE 3 SLIM A314-22 ATHLON 3050U 4GB 256GB 14""FHD WIN10 OHS",5699000,2015-05-14,39
LENOVO IDEAPAD 3 [ATHLON 3020E / 8GB / 256GB SSD / 14 HD /win10],5449000,2015-05-28,25
Acer Aspire 3 Slim A314 Ryzen 3 3250 8GB 256ssd W10+OHS 14.0 FHD SILVE,6899000,2015-06-22,25
Lenovo ideapad i7/8GB/250SSD/Win10 Second,5499000,2015-06-30,27
"Acer Aspire 3 A314-32-C6KM [Intel Celeron N4120 / UMA / 4GB-DDR4 / 256GB-SSD / 14"" HD / Win-10+OHS]",5405000,2015-07-02,40
"Acer Aspire 3 A314-32-C6KM [Celeron N4120/UMA/4GB/256GB/14""/Win10+OHS]",5405000,2015-07-05,43
Lenovo ideapad 110  n3160 Braswell ram2gb Hdd500Gb MulusFlashDeal11,2500000,2015-07-06,33
ACER ASPIRE 5 A514-53 INTEL I3-1005G1 4GB 512GB SSD 14 FHD W10 OHS19,7550000,2015-07-12,42
"Acer Aspire 3 Slim A314-22 - Ryzen 3 3250U|4GB|256GB|RX Vega 3|14""",6999000,2015-07-21,37
"Acer Aspire 3 Slim A314-22 - AMD A3020e 4GB SSD 256GB 14"" FHD W10 OHS",5499000,2015-07-27,34
asus vivobook flip tp401ma bz221ts x360 N4020/4GB/256 SSD/Win 10+OHS! - Abu-abu,6950000,2015-08-15,35
DELL Inspiron 3481-I3 7020|4 GB|1 TB HDD|Amd radeon 520 2 GB|Windows,6500000,2015-08-22,40
ASUS VIVOBOOK A412FA-EK54051T /PENTIUM GOLD 5405U /4GB RAM /512GB SSD/Win10/KEY Backlight,7287000,2015-09-06,36
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 8GB 256GB SSD WIN10 14"" FHD",7699000,2015-09-11,27
Acer Aspire One Blue Intel Atom RAM2GB HDD320GB Win10 Second,1699000,2015-09-12,37
"LENOVO IDEAPAD SLIM 3 AMD ATHLON-3020/4GB/SSD 256GB/14""/WIN.10/OHS 20",5749000,2015-09-23,19
notebook seken mulus Acer Aspire d270 type terlaaris merah,1900000,2015-09-24,27
Acer Aspire A314-22 Ryzen 3-3250U 4GB 256 SSD FHD W10 OHS,6799000,2015-09-25,28
ASUS VIVOBOOK A412FA INTEL PENTIUM GOLD N5405U RAM8GB SSD512GB SSD 14 FHD WINDOWS 10 ORIGINAL,7499000,2015-10-02,33
Lenovo Ideapad Slim 3 14IML Pentium 6405 8GB 256GB WIN+OHS,6199000,2015-10-03,25
Lenovo Ideapad Slim 3 AMD 3020e 4GB 256GB SSD 14 inch WIN10+OHS,5850000,2015-10-05,21
ASUS ROG 500GB,6000000,2015-10-07,20
Lenovo Ideapad Slim 3 PENTIUM 6405U GOLD 8GB 256 ssd W10 14HD,5990000,2015-10-09,29
ACER ASPIRE 3 SLIM A314 AMD ATHLON 3050U RAM4GB SSD256GB/512GB 14HD WINDOWS 10 + OFFICE ORIGINAL,6199000,2015-10-18,34
ACER ASPIRE 3 A315-42-R1RE - RYZEN 3-3200U 4GB 500GB WIN 15.6HD,6299000,2015-10-20,29
Acer Aspire 5 A514-52K i3 8130 4GB 1TB W10 3879/39HM/37UK/39HM,6699000,2015-10-21,29
LENOVO IdeaPad D330-10IGM-N4000-4GB-128G EMMC-10.1-Mineral Grey,5200000,2015-10-30,32
"Lenovo IdeaPad Slim 3 - 14ADA05 | 14"" | Athlon 3050U | Vega 3 2GB | RAM 4GB | Win 10 HOME + OHS 2019",6349000,2015-10-31,39
Lenovo IdeaPad Slim 3-14ARE05-81W3007PID AMD Ryzen 3-4300U,7650000,2015-11-07,29
"Lenovo IdeaPad Slim 3i-14IIL05 (i3-1005G1/8GB/256GB/14""/W10/office2019",7399000,2015-11-09,23
ACER ASPIRE 3 A314-32-C52Q/C3X0/C09W Intel N4000 BLACK/BLUE/RED WIN 10 - STONE BLUE,3649000,2015-11-23,20
ACER Aspire 3 A314-22-R6YK 3050U 4GB SSD512GB FHD WIN10+OHS - Black,5799000,2015-12-10,23
Asus Vivobook E203Mah Celeron N4000 Ram 4GB HDD 500GB LED 12inch Win10,3750000,2015-12-12,16
ASUS Vivobook e203mah fd012t,4949000,2015-12-14,15
"Asus Vivobook Flip TP412FA i3-8145U|RAM 4GB|128GB SSD|W10 14""FHD TOUCH",7799999,2015-12-20,14
DELL inspiron AMD A9 memory 4GB RAM 500GB kualitas bagus,5250000,2015-12-24,25
"Lenovo Ideapad Slim 3i N4020 4GB 256 SSD 14"" WIN 10 + OFFICE RESMI!! - Abu-abu",5450000,2015-12-25,29
Dell Inspiron 11 3195 2in1 Touch AMD A9 4GB 128GB W10 11.6,4499000,2015-12-27,29
Lenovo Ideapad Slim 3i N4020 4GB 256GB SSD W10+OHS,5699000,2015-12-30,25
Asus Vivobook A409MA BV411T N4020 4GB 1TB 14HD W10 BLit,5599000,2016-01-05,22
"DELL Inspiron 3481 (14"" Inch) Core i3-7020U/4GB/1TB/Intel/WIN10HSL",5700000,2016-01-16,15
LENOVO IDEAPAD C340 14API RYZEN 3-3200U 8GB 256GB SSD VEGA-3 WIN10,7879000,2016-01-23,24
LENOVO IDEAPAD SLIM 3i CELERON N4020 256GB SSD WIN10 + OHS,5300000,2016-02-03,15
LENOVO IDEAPAD 3-14ADA05-DQID 3020e 4GB 256GBSSD HD WIN10 OHS BLACK,5900000,2016-02-08,16
Asus Vivobook A412FA-EK54011T/12T/13T/14T/Pentium 5405U/4GB/1TB/FHD,5949000,2016-02-10,29
Asus Vivobook A412FA Pentium Gold N5405 4GB 1TB 14FHD Win10,6399000,2016-02-16,20
Asus Vivobook A412FA INTEL PENTIUM GOLD 5405U RAM4GB/RAM8GB HDD1TB 14FHD WINDOWS 10 RESMI,6499000,2016-02-17,21
"LENOVO IDEAPAD SLIM 3 14ADA05 - AMD 3020E 8GB 256GB 14"" AMD Radeon W10",5999000,2016-02-19,36
"Thinkpad 14"" T420-Gen2-Ram4G-HDD320GB-Kamera-DVD-Win10",2599000,2016-02-21,21
ACER ASPIRE 3 A314 RYZEN 5 3500 4GB 1TB VEGA8 W10,7550000,2016-02-27,22
ACER ASPIRE 3 A314 22 R1KF AMD ATHLON 3050U 4GB 256SSD VEGA 3 W10 OHS,6099000,2016-03-09,26
asus vivobook flip tp401ma bz221ts x360 N4020/4GB/256 SSD/Win 10+OHS!,6950000,2016-03-11,28
"Acer Aspire 5 A514-53 - i3-1005G1 4GB 512GB + OPTANE 14"" FHD W10 OHS",7399000,2016-03-18,28
ASUS VIVOBOOK E203 4GB,4400000,2016-03-23,27
ACER ASPIRE 5 A514 - CORE  i3 4GB 1TB MX130 2GB - Windows 10,6599000,2016-03-25,28
"Asus ExpertBook P1440FA-FQ2468TS - i3-10110U, 4GB DDR4, 256GB SSD",7699000,2016-03-27,34
HP Notebook 245 G7 [2E6K2PA],6999000,2016-04-01,38
Acer Aspire Switch 11 Core i5 gen4 Tablet 2 in 1 Touchscren,4200000,2016-04-09,40
ACER  ASPIRE 3 A314-21 A4-9120E 4GB,4299000,2016-04-11,30
LENOVO V14-IIL CI3-1005G1 1.2GHZ / 4GB/ SSD 256GB  / 14 INCI  / WIN10 (IRON GREY),6950000,2016-04-15,31
ASUS VIVOBOOK A412FA INTEL PENTIUM GOLD N5405U RAM4GB SSD512GB SSD 14 FHD WINDOWS 10 ORIGINAL,7099000,2016-04-21,37
lenovo thinkpad x230,2750000,2016-04-23,26
Acer Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14 W10 OHS,7800000,2016-05-13,44
Lenovo Ideapad 110 / Intel N3060 / RAM 4GB HDD 1TB,2700000,2016-05-16,24
"Lenovo IdeaPad Slim 3i-14IIL05-81WD00RDID/i3-1005G1/4GB/256GB/14""/W10",7099000,2016-05-24,39
"Lenovo Ideapad Slim 3i 14"" FHD Core i3-1005G1 4GB 256GB SSD WIN10 OHS",7474000,2016-05-26,40
DELL SLIM OPTIPLEX SFF i7,3500000,2016-05-28,29
Lenovo Processor Server IBM Intel Xeon E5-2609 2.4GHz Quad Core - (69Y5325),7250000,2016-05-30,27
Lenovo T430u Ci7 Nvidia GT 620M 3Gb,3986750,2016-06-02,34
"Lenovo Ideapad Slim 3i 14IGL N4020 4GB 512ssd W10+OHS 14"" - 0VID 0WID",5599000,2016-06-05,42
Acer Aspire A314-22 Ryzen 3 3250U 4GB 256 SSD FHD W10+OHS,6775000,2016-06-06,40
HP Pavilion 15 Ryzen 5 3500 8GB 1TB Vega8 W10 15.6FHD,7899000,2016-06-14,39
DELL OPTIPLEX 3020 I5 | 8GB | 500GB,2200000,2016-06-21,44
"Lenovo IdeaPad Slim 3 14ADA05 Ryzen 3 3250U 4GB 256 SSD 14""FHD W10+OHS",6970000,2016-06-24,44
DELL OPTIPLEX 3020 SFF SLIM I5 4570 GEN4  8GB/500GB,2250000,2016-06-25,58
DELL OPTIPLEX 7010/9010 SFF I7 3770,2800000,2016-06-26,37
DELL OPTIPLEX 9010 I5 gen3 3470 4GB/500GB,2100000,2016-06-27,32
DELL INSPIRON 14-3493-1035G4-4GB-128GB-WIN10 BLACK-I5 10th Ge,7515000,2016-06-29,34
Lenovo Ideapad Slim 1 11ADA AMD Athlon 3050 4GB 256ssd W10 11.6HD GREY,5400000,2016-07-06,42
DELL 3020 I7 4770 3.4GHZ GEN 4,3650000,2016-07-08,45
"ACER ASPIRE 3 A314 33 C8DR N4120 4GB 256GB SSD 14"" HD DVD WIN10+OHS",5455000,2016-07-11,32
Lenovo Ideapad S340 15 i5 8265 8GB 256ssd Windows10 15.6,7899000,2016-07-12,28
"Acer Aspire V5-132: Notebook RES,MI BARU",3875000,2016-07-26,37
ASUS ZENBOOK UX 401UQ I7/16RAM/256SSD/1TB,8000000,2016-07-27,33
TOSHIBA DYNABOOK R734 | CORE i5 GEN4 | RAM 4GB | SSD 120GB | LAYAR 13 INCH,3350000,2016-08-05,36
Lenovo Ideapad 330s Core i5 8250u/RAM 8GB/SSD 256GB/AMD Radeon 535 2GB 14Inch HD,7100000,2016-08-10,29
"LENOVO IDEAPAD SLIM 3 14ADA05 - AMD 3020E 4GB 256GB 14"" AMD Radeon W10",5899000,2016-08-13,30
Acer Aspire 5 A514-53 i3-1005G1/4GB/512GB SSD/Win10+OHS2019,7499000,2016-08-20,31
LENOVO IDEAPAD SLIM 3i INTEL CELERON N4020 4GB 512GB SSD WIN10 OFFICE,6000000,2016-08-21,35
Lenovo Ideapad IP 330 Intel N4100 4GB SSD 120GB Wind 10 DVD RW 14inc,5100000,2016-08-25,23
ACER ASPIRE 3 A314 ATHON 3050U_8GB_SSD 256GB_W10+OHS_VGA GRAPHISC_FHD,6349000,2016-08-30,26
"Lenovo Ideapad Slim 3-14IIL05 i3-1005G1/4GB/512GB SSD/14""FHD Win10 OHS",7749000,2016-09-07,32
ASUS Vivobook A412FA [Intel Pentium Gold 4/1TB HDD Grey],6699000,2016-09-11,35
ASUS Vivobook A412FA EK54053T intel 5405U/4GB DDR4/512GB SSD|Win10,6995000,2016-09-16,33
Asus VivoBook A407UF - Gen8/i5 8250U/SSD 860 Evo 500GB,7400000,2016-09-22,39
Acer Aspire 3 A314-22 Ryzen 3-3250U 4GB/256GB SSD AMD Radeon W10 OHS 2019 FHD,6899000,2016-09-24,43
LENOVO IdeaPad Slim 3i BID/RDID/RAID/RCID i3-1005G1 4GB- 256GB+OHS,7270000,2016-09-25,43
ACER ASPIRE 5 A514-53 I3-1005G1/4GB/SSD512GB/WIN10+OHS/14INC FHD,7250000,2016-10-01,22
Acer Aspire 3 A315-41,6000000,2016-10-19,28
LENOVO IDEAPAD 330 - AMD A6-9225,6000085,2016-10-25,24
ASUS VivoBook M409BA-BV412T AMD A4-9125 4GB DDR4 1TB 14 Inch Windows 10 - Gray,5450000,2016-10-28,26
HP All-in-One 200 G3 Non Windows [3ZF83PA],7999000,2016-11-11,43
"Lenovo Thinkpad T450 - Core i5, RAM 8 GB/256 GB SSD, 14 Inch, Hitam.",4500000,2016-11-15,22
