name,price,date,sales
Dell Inspiron 14 / Intel Core i3 6006U / RAM 4GB / HDD 1TB / VGA Intel,4000000,2016-11-25,44
ASUS VIVOBOOK X441BA AMD A4-9125 R5 Graphics RAM 4GB 1TB HDD,5100000,2016-11-26,35
Notebook Dell Vostro 3401 [Ci3-1005G1-4-128GB SSD-1T-UMA-W10-BLK],7199000,2016-11-28,24
"ASUS VIVOBOOK X441BA - A4-9125 4GB 1TB RADEON R3 WIN10 14""HD",5860000,2016-11-29,26
"ACER ASPIRE 3 Slim A314-22 ATHLON 3050U 4GB 256GB SSD 14""FHD Win10+OHS",5950000,2016-11-30,24
"Dell Inspiron 3593 Core i3-1005G1 15,6"" 4GB 256GB SSD WIN10HSL",6900000,2016-12-04,26
Asus Vivobook A412FA EK54051T Pentium Gold 5405 4GB 512ssd 14.0FHD W10,6799000,2016-12-05,31
"ASUS VIVOBOOK A409JA - I3-1005G1 4GB 1TB 14""FHD W10 KB BACKLIT",7599000,2016-12-07,22
Asus Vivobook A407UA,4000000,2016-12-10,27
"ASUS Vivobook Flip TP401MA BZ221TS x360 N4020 4GB 256ssd W10 OHS 14""",6999000,2016-12-14,18
Acer Aspire 3 A314 Ryzen 5 3500 4GB 1TB Vega8 W10 (PRE) 14.0,7549000,2016-12-15,25
ASUS Vivobook Flip 14 TP401MA BZ221T Intel N4020 SSD 256GB Win10 OHS,7050000,2016-12-18,24
"ACER ASPIRE A314 - 22 - R20Z - R5-3500 - 14.0"" - 4GB - 1TB - DOS",7100000,2016-12-23,20
"LENOVO IDEAPAD 130 14"" AMD A4-9125 RADEON 3 RAM 4GB HDD 500GB",4850000,2016-12-29,25
"ACER ASPIRE A315-42-R8SM RYZEN5-3500U/8GB/1TB/VEGA8/W10/15.6""HD",7450000,2017-01-09,19
"ACER ASPIRE A314 RYZEN 3-3250/8GB/512GB/14""/WINDOWS 10/OHS 2019",7649000,2017-01-11,16
Acer Aspire 3 Slim A314 Ryzen 3 3250 4GB 512ssd W10+OHS 14.0 BLK -22.R,6899000,2017-01-14,24
Acer Aspire 3 Notebook [Cel N3350/4GB/500GB/14 Inch/Endless OS],5099000,2017-01-16,16
Acer Aspire 3 Slim A314 R6LB | Ryzen 3 3250 4GB 512ssd Vega3 W10+OHS,6999000,2017-01-17,21
dell inspiron 14 3442,4100000,2017-01-19,23
Lenovo ThinkPad T430 |Core i5-Gen 3 |VGA NVIDIA NVS (1 GB) |Camera - RAM 8-HDD 500,3500000,2017-01-21,17
ACER ASPIRE 3-A315-AMD RYZEN 3 -3200U-VEGA 3-8GB-HDD 500GB-15.6 HD,6790000,2017-01-23,16
LENOVO IDEAPAD IP3 14ADA05 RYZEN 3 4GB / 256GB SSD / OFFICE HOME & STUDENT / WINDOWS 10 ORI,7099000,2017-02-06,18
"Acer Aspire 5 A514-53 i3-1005G1 4GB 512 SSD w10+OHS PURPLE 14""",7717000,2017-02-07,24
Lenovo ThinkPad W530 |Core i7 -Gen 3 |Camera - RAM 8-SSD 256,5790000,2017-02-08,24
Notebook dell inspiron 3162 N3060/4GB/500GB/second,2699000,2017-02-10,28
Acer Aspire 5 A514 i3 1005G1 4GB 512ssd W10 OHS 14.0FHD PUR -53.3852,7599000,2017-02-18,26
Acer Aspire 3 A311-31-C64M/C0LZ/C5Z5 N4000 4GB 500GB RED/BLACK/BLUE,3774000,2017-02-23,20
Acer Aspire 5 A514-53 i3-1005G1 SSD Win10 & Office Home&Student (FHD),7499000,2017-02-28,17
"ACER ASPIRE 5 A514-53 I3-1005G1/8GB/SSD 512GB + OPTANE/14""/WIN10/0HS",7875000,2017-03-07,17
"ACER ASPIRE 5 A514-53 i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7655000,2017-03-08,23
"ACER ASPIRE 5 A514-53 - i3-1005G1 4GB 512GB SSD 14"" WIN10 OHS",7299000,2017-03-23,29
Acer Aspire 3 A314-22R6FB -Ryzen 3-3250/8GB/256ssd+1TB/ W10+OHS/14FHD,7949000,2017-03-24,27
ACER ASPIRE 3 A314-22 (AMD ATHLON 3050U/4GB/256GB SSD/FULLHD/OHS/W10),5799000,2017-03-26,37
Acer Aspire 3 A314-32 Intel N4120 8GB/4GB 1TB HDDIntel HD Graphics W10,5199000,2017-04-02,38
ACER ASPIRE 3 A314 R3 3250 4GB 1TB VEGA 3 DOS,5490000,2017-04-04,32
ACER ASPIRE 5 A514-53 - i3-1005G1 4GB 512GB SSD + 32GB OPTANE W10 OHS,7390000,2017-04-13,22
Dell Latitude E7450 -Core i5-Gen 5 -RAM 8 GB -HDD 500 GB -Camera - RAM 4-HDD 500,4350000,2017-04-16,42
Dell Precision M4800 | Core i7-Gen 4 | RAM 16 GB|SSD 128 GB+HDD 500 GB,7780000,2017-04-18,37
Lenovo Ideapad Slim 1 11ADA AMD 3050 4GB 256ssd W10 11.6,5400000,2017-04-22,40
Dell Latitude E6430 |Core i7-Gen 3 |Webcam | Nvidia 1GB DDR5 - RAM 8-SSD 128,4075000,2017-04-26,40
Lenovo Ideapad Slim 3 14ARE Ryzen 3 3250 4GB 256ssd Vega5 W10+OHS 14.0,7899000,2017-04-30,33
Dell Inspiron N4110,6100000,2017-05-08,21
Dell Latitude E5450 |Core i5-Gen 5 |Camera - RAM 8-HDD 500,4400000,2017-05-10,35
"DELL Inspiron 3670 i3-8100,4GB,1TB,Win 10 Home",7250000,2017-05-15,21
Lenovo Ideapad 3 Slim 14ADA05 Athlon 3020e/256GB SSD/4GB/win10+OHS,5590000,2017-05-18,41
ASUS VIVOBOOK A419MA INTEL N4020 RAM4GB SSD256GB 14 FHD IPS WINDOWS 10 ORIGINAL & OHS 2019,5699000,2017-05-27,47
DELL Inspiron 3481 i3-7020U|4GB|1TB|VGA|Win 10,6400000,2017-05-30,35
"ASUS VIVOBOOK A412FA INTEL PENTIUM GOLD 5405U 4GB 1TB 14""FHD WIN10",6499000,2017-06-16,33
Lenovo IdeaPad 3 14ARE05 AMD Ryzen 3 4300U,7300000,2017-06-18,57
LENOVO IdeaPad Slim 3 14ADA05 81W000DQID AMD 3020e 4GB 256 W10 + OHS,5770000,2017-06-19,35
LENOVO IdeaPad Slim 3i 14IIL05 - i3-1005G1 - WIN10+OHS [81WD00PJID],7999000,2017-06-23,31
ASUS Vivobook A412FA [Intel Pentium Gold 4/512GB Grey],7099000,2017-06-26,17
Dell Inspiron 3481 I3 7020U 4GB 1TB AMD RADEON 520 2GB Win10,6740000,2017-06-28,33
ACER Aspire E5-573G Corei5 4210U RAM4GB HDD500GB GT920M-2GB Win10,3999000,2017-06-30,39
Acer Aspire 3 A314,7000000,2017-07-02,48
Dell Inspiron 3593 Intel Core I3-1005G1 8GB 256GB SSD WIN10HSL 1YR,7700000,2017-07-04,29
"LENOVO IDEAPAD 330 AMD A4-9125 - 4GB RAM/500GB HDD/14""/WIN10",4599000,2017-07-05,35
Dell Inspiron 3467 I3-7020 RAM 4 SSD 120 HDD 500,4800000,2017-07-07,44
"ASUS VivoBook 14 A416MA - N4020 DDR4 4GB SSD 256GB 14"" FHD IPS W10 OHS",5999000,2017-07-12,45
Dell inspiron 3467 ci3 7020|i3-7020U/4GB/1TB/INTEL HD/WIN 10/DVDRW - H,7500000,2017-07-17,31
ACER Aspire A314-22 - Athlon 3050U / 4GB / 256GB SSD / Vega / W.10+OHS,5825000,2017-07-20,38
Asus Vivobook A409JB BV311TS BV312TS i3-1005G1 MX110 4gb 1tb WIN+OHS,7879000,2017-07-21,33
ASUS Vivobook A412FA INTEL PENTIUM GOLD N5405U 4GB SSD256GB W10 ORI,6899000,2017-08-11,50
"Acer Aspire 3 A314-32 C0HM N4120/4GB DDR4/256SSD/NOOOD/14""/W10 OHS2019",5399000,2017-08-12,42
Acer Aspire 3 A314-32-C6KM [N4120/4GB/256GB SSD/W10/OHS],5499000,2017-08-23,29
Lenovo ideapad 330 14,3445000,2017-08-28,39
"Lenovo ideapad 130 - AMD A4-9125 - 4GB - 500GB - 14"" - Win10",4850000,2017-08-30,27
Acer Aspire 3 A314-32-C0HM Celeron N4120|4GB|256 SSD|NO ODD|Win 10+OHS,5599000,2017-09-02,39
Asus VivoBook A412FA / Pentium gold 5405 / 4GB / HDD 1TB FHD IPS,6650000,2017-09-04,32
Acer Swift 3 SF314-54G-7030U-4GB-1TB-MX150-Win10,7750000,2017-09-18,26
"Acer Aspire 5 A514-53 Core i3-1005G1 RAM 4GB 1TB HDD 14""HD W10+OHS",6799000,2017-09-24,38
"Acer Swift 1 SF114-33-P86X N5030/4GB/512SSD/INTEl UHD/14""/W10 OHS 2019",6299000,2017-09-26,24
acer aspire 3 a314 32,5500000,2017-09-29,42
Acer Aspire 5 Slim A514 i3 1005G1 4GB 512ssd+Opt W10+OHS 14.0FHD PUR,7399000,2017-10-02,21
Acer Aspire E14 E5-475 i3-6006U RAM8GB HDD500GB W10 Second,3799000,2017-10-03,28
"ASUS VIVOBOOK A412FA PENTIUM GOLD 5404U 4GB 512GB SSD 14"" W10 HOME",7199000,2017-10-09,16
acer aspire e5-476g-32bli3-8130u ram 4gb hdd 1tb vga mx150 2 gb 14inch,7980000,2017-10-11,39
acer swift 3i,6990000,2017-10-13,32
asus zenbook ux302lg keren abis i5 4200 4gb 500gb 16gb ssd vga 730gt,6000000,2017-10-16,27
NOTEBOOK ACER A314-22-R6LB R3-3250 4GB 512G WIN10+OHS BLACK,6690000,2017-11-09,28
Acer Aspire 5 A514 i3 1005G1 4GB 512ssd+Opt W10+OHS 14.0FHD,7399000,2017-11-12,33
ACER ASPIRE 3 SLIM A314 R6JU AMD ATHLON 3050U RAM8GB SSD512GB 14HD WINDOWS 10 + OFFICE ORIGINAL,6699000,2017-11-14,32
HP Pavilion 15 Ryzen 5 3500 8GB 1TB Vega8 W10 15.6FHD - 256ssd,7899000,2017-11-15,19
Acer aspire 3 A314-33,4500000,2017-11-16,28
Acer Swift 3 i5,8000000,2017-11-19,45
"ACER ASPIRE 3 SLIM A314-22 - ATHLON 3050U - 4GB - 256GB SSD - 14""FHD - WIN10 - OFFICE HOME STUDENT",5899000,2017-11-20,27
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U 4GB 512GB 14"" FHD W10 OHS",6450000,2017-11-22,33
"ASUS VIVOBOOK A416MA-BV401TS N4020-4GB-1TB-14""-WIN 10 + OHS",5799000,2017-11-23,41
Notebook Acer Aspire 3 A311-31 Ram 4gb/500gb Windows 10,4660000,2017-11-24,38
ACER ASPIRE 3 SLIM A314-22-RYZEN 3 3250 RAM 4GB SSD 256GB FHD WIND10,6979900,2017-11-26,44
Acer Aspire 5 A514 - 53 | i3-1005G1 | 4GB | 512GB,7399000,2017-11-27,29
"ACER ASPIRE 3 SLIM A314-22 RYZEN 3-3250U 4GB 256GB 14""FHD WIN10 OHS",6799000,2017-11-28,36
"Lenovo IdeaPad 330 - AMD E2-9000 - 4GB - 500GB - DVDRW - 14"" - WIN10",5175000,2017-12-03,20
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS - PNID-Hitam,7399000,2017-12-09,29
DELL INSPIRON 15-5565/AMD A12-9700P/RAM 8GB/HDD 1TB/VGA RADEON R7,5800000,2017-12-28,21
"ASUS A407MA/GOLD/INTEL N4000(4GB/256SSD)INTEL HD/14""/WINDOWS 10",5399000,2013-02-13,12
LENOVO IDEAPAD SLIM 3 - PENTIUM 6405 8GB 256GB SSD WIN10 + OHS,6999000,2013-03-03,21
Asus Vivobook X441MA Intel N4020 Ram4GB HDD1TB Intel HD Graphic Windows 10 Original,5299000,2013-03-30,21
LENOVO IDEAPAD S145 14IKB i3 8130 4GB 1TB W10+OHS 14.0,6149000,2013-04-01,15
Dbwh Psrn Acer Aspire A514-53-3852 Core i3 Gen 10 RAM 4GB SSD 512GB,6999000,2013-04-03,21
Asus Zenbook UX303 i5 Gen5 4GB Ram 500GB gt940m no Xps spectre envy,5600000,2013-04-11,29
"DELL INSPIRON 14 3476 CORE I5 4GB 1TB UMA 14""HD W10",4699000,2013-04-14,31
DELL INSPIRON 14 3493-1035G7-4GB-128GB-WIN10 BLACK-41633-Amb2,7475000,2013-04-15,15
DELL INSPIRON 14 5447 - INTEL CORE i7-4510U - VGA AMD RADEON R7 2GB,5500000,2013-04-16,24
ACER ASPIRE 5 A514-53 i3-1005G1 4GB 512GB SSD INTEL OPTANE WIN10+OHS,7349000,2013-05-02,21
Acer Aspire 3 A315-42-R0XU [AMD Ryzen 3 3200U],8000000,2013-05-03,23
LENOVO IDEAPAD 11 3050E 4GB 256SSD W10 GREY 11.6,4848000,2013-05-07,21
"ACER ASPIRE 5 A514-53 (i3-1005G1 4GB 1TB INTEL HD GRAPHICS 14"" W10+OHs",6799000,2013-05-09,33
ACER ASPIRE core I3 gen 6,5950000,2013-05-14,23
"Acer Aspire 5 A514-53-3852 [14""FHD/i3-1005G1/4G/512GB/W10+OHS]",7199000,2013-05-20,19
LENOVO THINKPAD X240s i5 TOUCHSCREEN,3499000,2013-05-22,25
"ACER ASPIRE 3 A314 AMD A4-9120e 4GB 256GB SSD WIN10 14.0"" HD",3549000,2013-05-24,22
lenovo ideapad slim 3i GL05 n4020 4GB 256 win10 OHS,6000000,2013-05-30,14
ASUS VIVOBOOK A412FA INTEL PENTIUM GOLD N5405U RAM8GB SSD512GB FHD WINDOWS 10 ORIGINAL,7649000,2013-06-03,17
Asus vivobook A416ma intel N4020 4gb 256gb 14 win10+ohs 2019 resmi,5799000,2013-06-04,24
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U 8GB 512GB 14"" FHD W10 OHS",6950000,2013-06-10,17
ASUS VIVOBOOK A416MA INTEL N4020 RAM4GB SSD256GB 14 FHD IPS WINDOWS 10 ORIGINAL & OHS 2019,5699000,2013-06-13,28
"ASUS A409JA EK352FHD i3-1005G1 4GB 512GB SSD 14"" FHD WIN10",7599000,2013-06-15,20
ACER ASPIRE 5 A514 53 3852 I3 1005G1 4GB 512GB SSD 32GB OPTANE,7324000,2013-06-16,22
ACER ASPIRE 5 A514 53 3852 i3-1005G1 4GB 512 SSD W10 OHS MAGIC PURPLE,7499000,2013-06-17,22
Lenovo Ideapad Slim 3 - Celeron N4020 - Ram 4GB - SSD 256GB - 14 inc,5899000,2013-06-22,28
"ACER ASPIRE 3 A315 42 AMD RYZEN 3 3200U 4GB 128GB SSD 15,6"" WIN10PRO",6215000,2013-06-26,22
Dell Inspiron N5110 Spesifikasi : Cpu : Intel Core i7-2670QM @2.2GHz,3400000,2013-07-02,24
"Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512SSD MX330 W10+OHS 14""",7999000,2013-07-08,22
Dell inspiron 3443 red,5500000,2013-07-12,29
"Acer Aspire 3 A314-22-R5E2 Ryzen 3-3250 4GB 256GB SSD WIN10 14"" FHD",6687000,2013-07-14,35
"LENOVO IDEAPAD 330/SILVER/AMD A4-9125/AMD R3/4GB/500GB/14""",4849000,2013-08-10,27
Asus Vivobook A416JA BV352TS i3 Gen10Th 4GB 512SSD W10+OHS Resmi,7849000,2013-08-11,38
"ACER ASPIRE 5 A514-53 I3-1005G1/4 GB/512 SSD/INTEL HD/14""FHD/W10 + OHS",7399000,2013-08-23,29
Asus VivoBook A412FA-EK54012T - Grey [Pentium 5405U-4GB-1TB-W10],6599000,2013-08-27,14
HP Pavilion 13-an1033TU Touch Ci3-1005G1 8GB 512 SSD 13.3FHD Touch,7799000,2013-09-03,18
HP Pavilion 13-an1033TU Touch Ci3-1005G1 8GB 512 SSD 13.3FHD Touch - 128GB NON TOUCH,7799000,2013-09-04,17
"ASUS VIVOBOOK A416MA DUALCORE N4020 4GB 1TB HDD INTEL HD 14"" FHD IPS OHS W10",5826000,2013-09-09,23
"ASUS A409JA-BV322T | 14"" FHD I3-1005G1 4G 1TB HDD Win10",7099000,2013-09-13,25
HP Pavilion 13 AN0031WM i3-8145U 8GB 128GB ssd W10 13.3 FHD,7999000,2013-09-18,18
HP Pavilion 13 AN0031 i3/8/128/WIN10,7999000,2013-09-19,23
ACER ASPIRE 3 A315 I3 1005G1 4GB 1TB VGA MX330 2GB DOS,7599000,2013-09-28,30
"Acer Aspire 5 A514-53-3852 [14""FHD/i3-1005G1/4G/512GB/W10+OHS/Purple]",6999000,2013-10-09,20
Lenovo Yoga 300,3500000,2013-10-12,23
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd MX330 2GB OHS -PJID,7999000,2013-10-29,28
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd OHS FHD -PNID PPID,7499000,2013-10-30,12
"Lenovo ThinkPad Thunderbolt 3 Dock 40AC0135EU - X1, T470, T480, P51s, P52s, Yoga 370, X280 X380",4510000,2013-11-03,34
LENOVO V14-IIL I3-1005G1/ MEMORI 4GB DDR4/ 256GB SSD/ 14 INCI/ INTEL HD/ WIN10+OHS (GREY),6950000,2013-11-06,13
"LENOVO IdeaPad 330-5BID 14""HD/Intel Celeron N4000/4GB/1TB/ Intel UHD G",4599000,2013-11-11,20
Dell inspiron 14-5447,3399000,2013-11-23,18
Acer Aspire 3 A314 Ryzen 3 3200 4GB 1TB Vega3 W10 (PRE) 14.0,6599000,2013-11-27,18
Baterai HP 14-ac181tu pavilion - original battery,2550000,2013-11-29,14
Asus E410MA-BV456FHD N4020 4GB 512GB SSD FHD WIN10 OHS BLACK,5749000,2013-12-02,12
"ASUS VIVOBOOK A412FA - INTEL PENTIUM GOLD 5405U 4GB 512SSD 14""FHD W10",6999000,2013-12-08,19
Asus E410MA-BV457VIPS N4020 4GB 512GB SSD FHD IPS WIN10 OHS WHITE,5899000,2013-12-09,11
Asus E410MA-BV451VIPS N4020 4GB 512GB SSD FHD IPS WIN10 OHS BLUE,5949000,2013-12-11,14
Asus A409JA-BV312TS I3-1005G1 4GB 1TB HD WIN10 OHS GREY,7299000,2013-12-13,16
Acer Aspire 5 A514-53 i3-1005G1/4GB/512GB SSD/Win10+OHS2019 - 4 gb,7399000,2013-12-15,14
Ultrabook Lenovo Thinkpad X230 CORE I5 RAM 8GB,2675000,2013-12-19,15
Asus A416JA-BV311TS I3-1005G1 4GB 1TB HD WIN10 OHS SILVER,7499000,2013-12-22,16
"Dell Inspiron 14 -3452 Intel Dual Core N3350 Terbaru , Resmii",3499000,2013-12-23,14
Asus Vivobook A416JF BV301TS i3 1005G1 4GB 1TB MX130 2GB W10+OHS 14.0,7899000,2013-12-24,15
Asus A416MA-EB421TS N4020 4GB 256GB SSD HD WIN1O OHS SILVER,5699000,2013-12-26,15
Asus A416MA-EB422TS N4020 4GB 256GB SSD FHD IPS WIN10 OHS GREY,5699000,2013-12-28,16
Lenovo Ideapad Slim 3i - i3 1005G1 4GB 512ssd MX330 2GB W10 + OFFICE,7999000,2013-12-30,7
"Acer Spin 1 SP111-33-C425 | 11.6""/N4020/4GB/500GB HDD/Win10/OHS",5299000,2014-01-11,18
Asus Vivobook A409JA EK352TSFHD I3-1005G1 4GB 512GB SSD FHD WIN10 OHS,7790000,2014-01-12,15
Acer Aspire 3 A314 AMD RAM 4GB HDD 500GB 14 INCH,4200000,2014-01-16,19
"ACER A514-53-3852 CI3-1005G1/4GB DDR4/SSD 512GB/14"" FHD/OHS+WIN10 (MAGIC PURPLE)",7800000,2014-01-21,11
Acer Core i3 ram4gb Aspire 1830T slim,5550000,2014-01-22,14
Asus Vivobook A412FA-EK54053TIPS Pentium Gold 5405U RAM 4GB SSD 512GB,7699000,2014-01-31,12
"ASUS VIVOBOOK A416MA DUALCORE N4020 4GB 1TB HDD INTEL HD 14"" OHS W10",5826000,2014-02-01,10
Asus Vivobook Flip TP401MA BZ221TS 2in1 Touch N4020 4GB 256ssd W10+OHS 14.0 PEN,6999000,2014-02-02,13
"ACER ASPIRE 5 A514-53 - i3-1005G1 - 4GB - 512GB SSD - 14""FHD - WIN10 - OFFICE HOME STUDENT",7199000,2014-02-07,26
"ACER ASPIRE 5 A514-53 (i3-1005G1/4GB/1TB/INTEL HD GRAPHICS/14""/W10+PRE",6799000,2014-02-08,21
Acer Aspire 3 Slim A314-22-R8JF,7499000,2014-02-19,14
Lenovo Ideapad 330 - 14AST,6000000,2014-02-21,19
Acer Aspire 3 Slim A314 Ryzen 3 3250 4GB 512ssd W10+OHS 14.0 BLK,7474000,2014-02-22,16
Asus E410MA-BV458VIPS N4020 4GB 512GB SSD FHD IPS WIN10 OHS BLUE,5899000,2014-03-09,28
Lenovo Ideapad 130-14AST 00ID Black (second),3300000,2014-03-10,19
"Lenovo Ideapad 130-14IKB Core i3-6006U Ram4GB/SSD128GB 14"" Second",3750000,2014-03-11,22
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB SSD 512GB 14"" W10 OHS",6099000,2014-03-17,15
Acer Aspire 3 Slim AMD Athlon Silver 3050U 1TB HDD 8GB/4GB W10,5299000,2014-03-20,25
"Acer Aspire 3 A314-32-N4120/4GB/256GB SSD/Intel HD/14""/OHS/WIN 10",5858000,2014-04-14,19
Dell inspiron 3180 AMD A9-9420e 4GB 500GB R5 11.6 HD WIN10 Home,3950000,2014-04-15,15
"ASUS VIVOBOOK FLIP TP401MA - N4020 - 4GB - 256GB SSD - 14""TOUCHSCREEN - WIN10 - OFFICE HOME STUDENT",6899000,2014-04-17,20
"Asus Vivobook 14 M409DA Ryzen 5 3500U 8GB 1TB Vega 8 Windows10 14.0"" FHD",7599000,2014-04-22,20
"ASUS VivoBook 14 A416MA - N4020 DDR4 4GB 256GB 14"" INTEL HD W10 OHS",5999000,2014-04-25,27
Acer Aspire E5-476G - i5-8250U - NVidia MX150 - 4GB RAM - 1TB HDD,7200000,2014-04-28,15
"ASUS VivoBook 14 A416MA - N4020 DDR4 4GB HDD 1TB 14"" INTEL HD W10 OHS",5833000,2014-05-03,33
Lenovo Ideapad Slim 3 14 Ryzen 3 3250 8GB 256ssd Vega3 W10+OHS 14.0HD GCID,7849000,2014-05-17,40
"Acer Aspire 3 Slim A314-22-R8JF [Ryzen3-3250U/4GB/256SSD/14""/Win+Offic",6500000,2014-05-23,24
"ACER Z3-451/8 AMD A8-7410/ MEMORI 8GB/ HDD 500GB/ 14""/ DVDRW/ RADEON R5/ DOS (BLACK)",5499000,2014-05-24,31
ASUS Vivobook A412FA INTEL PENTIUM GOLD N5405U RAM8GB HDD1TB W10 ORIGINAL,6499000,2014-05-29,30
Lenovo ideapad 330 intel 15 Window 10,4950000,2014-06-16,23
ACER ASPIRE A314 RYZEN 3- 3250 4GB 512GB SSD 14INCH RADEON WIN10 ORI+OHS,7199000,2014-06-20,26
Acer Aspire 5 A514-53 i3-1005G1 4 Gb 512 SSD,7000000,2014-06-28,28
